,fecha real,timestamp,value,variable
48,2017-06-21 09:36:44+00:00,1498055804000,67.94,Sensor16
49,2017-06-21 09:36:20+00:00,1498055780000,69.3,Sensor16
50,2017-06-21 09:36:00+00:00,1498055760000,80.82,Sensor16
51,2017-06-21 09:35:55+00:00,1498055755000,80.82,Sensor16
52,2017-06-21 09:35:02+00:00,1498055702000,2341.23,Sensor16
53,2017-06-21 09:34:54+00:00,1498055694000,2341.23,Sensor16
54,2017-06-21 09:32:49+00:00,1498055569000,59.58,Sensor16
55,2017-06-21 09:29:49+00:00,1498055389000,100.8,Sensor16
56,2017-06-21 09:28:43+00:00,1498055323000,64.5,Sensor16
57,2017-06-21 09:27:19+00:00,1498055239000,2493.84,Sensor16
58,2017-06-21 09:26:03+00:00,1498055163000,2301.42,Sensor16
59,2017-06-21 09:24:59+00:00,1498055099000,61.38,Sensor16
60,2017-06-21 09:23:30+00:00,1498055010000,95.66,Sensor16
61,2017-06-21 09:23:05+00:00,1498054985000,2309.52,Sensor16
62,2017-06-21 09:22:50+00:00,1498054970000,56.98,Sensor16
63,2017-06-21 09:17:50+00:00,1498054670000,3077.66,Sensor16
64,2017-06-21 09:17:34+00:00,1498054654000,192.25,Sensor16
65,2017-06-21 09:12:56+00:00,1498054376000,2439.01,Sensor16
66,2017-06-21 09:12:13+00:00,1498054333000,2340.34,Sensor16
67,2017-06-21 09:05:35+00:00,1498053935000,48.94,Sensor16
68,2017-06-21 09:05:31+00:00,1498053931000,2301.97,Sensor16
69,2017-06-21 09:04:02+00:00,1498053842000,3044.09,Sensor16
70,2017-06-21 09:03:03+00:00,1498053783000,126.59,Sensor16
71,2017-06-21 09:01:29+00:00,1498053689000,318.66,Sensor16
72,2017-06-21 09:01:06+00:00,1498053666000,94.27,Sensor16
73,2017-06-21 08:56:15+00:00,1498053375000,2691.04,Sensor16
74,2017-06-21 08:43:24+00:00,1498052604000,2154.55,Sensor16
75,2017-06-21 08:37:40+00:00,1498052260000,2315.48,Sensor16
76,2017-06-21 08:36:38+00:00,1498052198000,27.2,Sensor16
77,2017-06-21 08:36:21+00:00,1498052181000,2309.48,Sensor16
78,2017-06-21 08:31:59+00:00,1498051919000,136.07,Sensor16
79,2017-06-21 08:30:20+00:00,1498051820000,2434.62,Sensor16
80,2017-06-21 08:27:02+00:00,1498051622000,2462.29,Sensor16
81,2017-06-21 08:26:55+00:00,1498051615000,2795.11,Sensor16
82,2017-06-21 08:26:01+00:00,1498051561000,2536.4,Sensor16
83,2017-06-21 08:23:42+00:00,1498051422000,2460.97,Sensor16
84,2017-06-21 08:20:54+00:00,1498051254000,2361.8,Sensor16
85,2017-06-21 08:20:42+00:00,1498051242000,28.1,Sensor16
86,2017-06-21 08:20:32+00:00,1498051232000,2298.15,Sensor16
87,2017-06-21 08:17:24+00:00,1498051044000,35.02,Sensor16
88,2017-06-21 08:14:57+00:00,1498050897000,2172.24,Sensor16
89,2017-06-21 08:11:17+00:00,1498050677000,2551.23,Sensor16
90,2017-06-21 08:11:09+00:00,1498050669000,2551.23,Sensor16
91,2017-06-21 08:11:01+00:00,1498050661000,2551.23,Sensor16
92,2017-06-21 08:08:11+00:00,1498050491000,68.83,Sensor16
93,2017-06-21 08:08:04+00:00,1498050484000,2380.23,Sensor16
94,2017-06-21 08:06:40+00:00,1498050400000,3010.88,Sensor16
95,2017-06-21 08:00:05+00:00,1498050005000,2164.05,Sensor16
96,2017-06-21 07:46:54+00:00,1498049214000,2465.24,Sensor16
97,2017-06-21 07:39:16+00:00,1498048756000,35.71,Sensor16
98,2017-06-21 07:39:12+00:00,1498048752000,35.71,Sensor16
99,2017-06-21 07:38:23+00:00,1498048703000,2469.94,Sensor16
100,2017-06-21 07:33:07+00:00,1498048387000,149.87,Sensor16
101,2017-06-21 07:31:34+00:00,1498048294000,2813.62,Sensor16
102,2017-06-21 07:31:03+00:00,1498048263000,2771.84,Sensor16
103,2017-06-21 07:30:32+00:00,1498048232000,62.76,Sensor16
104,2017-06-21 07:27:16+00:00,1498048036000,30.1,Sensor16
105,2017-06-21 07:25:59+00:00,1498047959000,2159.91,Sensor16
106,2017-06-21 07:23:52+00:00,1498047832000,2470.41,Sensor16
107,2017-06-21 07:22:22+00:00,1498047742000,2129.36,Sensor16
108,2017-06-21 07:20:22+00:00,1498047622000,50.43,Sensor16
109,2017-06-21 07:20:18+00:00,1498047618000,2157.76,Sensor16
110,2017-06-21 07:19:42+00:00,1498047582000,2570.32,Sensor16
111,2017-06-21 07:18:29+00:00,1498047509000,2288.66,Sensor16
112,2017-06-21 07:18:19+00:00,1498047499000,2325.56,Sensor16
113,2017-06-21 07:16:52+00:00,1498047412000,2405.6,Sensor16
114,2017-06-21 07:14:41+00:00,1498047281000,2422.22,Sensor16
115,2017-06-21 07:12:18+00:00,1498047138000,2572.58,Sensor16
116,2017-06-21 07:12:14+00:00,1498047134000,2572.58,Sensor16
117,2017-06-21 07:10:59+00:00,1498047059000,69.3,Sensor16
118,2017-06-21 07:10:22+00:00,1498047022000,2299.05,Sensor16
119,2017-06-21 07:09:53+00:00,1498046993000,2430.88,Sensor16
120,2017-06-21 07:08:35+00:00,1498046915000,2356.63,Sensor16
121,2017-06-21 07:07:05+00:00,1498046825000,85.96,Sensor16
122,2017-06-21 07:07:01+00:00,1498046821000,33.04,Sensor16
123,2017-06-21 07:06:32+00:00,1498046792000,2418.52,Sensor16
124,2017-06-20 19:57:53+00:00,1498006673000,2429.7,Sensor16
125,2017-06-20 19:55:40+00:00,1498006540000,2391.87,Sensor16
126,2017-06-20 19:49:35+00:00,1498006175000,2280.84,Sensor16
127,2017-06-20 19:48:17+00:00,1498006097000,2650.94,Sensor16
128,2017-06-20 19:48:12+00:00,1498006092000,2650.94,Sensor16
129,2017-06-20 19:47:04+00:00,1498006024000,165.2,Sensor16
130,2017-06-20 19:45:37+00:00,1498005937000,162.06,Sensor16
131,2017-06-20 19:42:06+00:00,1498005726000,47.11,Sensor16
132,2017-06-20 19:40:42+00:00,1498005642000,2019.14,Sensor16
133,2017-06-20 19:40:38+00:00,1498005638000,2775.29,Sensor16
134,2017-06-20 19:34:01+00:00,1498005241000,2396.31,Sensor16
135,2017-06-20 19:33:47+00:00,1498005227000,2396.31,Sensor16
136,2017-06-20 19:29:30+00:00,1498004970000,2403.95,Sensor16
137,2017-06-20 19:27:06+00:00,1498004826000,2556.39,Sensor16
138,2017-06-20 19:26:44+00:00,1498004804000,129.04,Sensor16
139,2017-06-20 19:26:36+00:00,1498004796000,129.04,Sensor16
140,2017-06-20 19:23:16+00:00,1498004596000,2408.14,Sensor16
141,2017-06-20 19:22:32+00:00,1498004552000,90.32,Sensor16
142,2017-06-20 19:19:37+00:00,1498004377000,2523.86,Sensor16
143,2017-06-20 19:17:26+00:00,1498004246000,2477.24,Sensor16
144,2017-06-20 19:14:27+00:00,1498004067000,2521.67,Sensor16
145,2017-06-20 19:14:19+00:00,1498004059000,2521.67,Sensor16
146,2017-06-20 19:13:01+00:00,1498003981000,2481.48,Sensor16
147,2017-06-20 19:12:53+00:00,1498003973000,2481.48,Sensor16
148,2017-06-20 19:11:11+00:00,1498003871000,84.76,Sensor16
149,2017-06-20 18:58:16+00:00,1498003096000,2917.3,Sensor16
150,2017-06-20 18:57:35+00:00,1498003055000,2721.78,Sensor16
151,2017-06-20 18:57:18+00:00,1498003038000,2232.65,Sensor16
152,2017-06-20 18:57:05+00:00,1498003025000,144.99,Sensor16
153,2017-06-20 18:56:18+00:00,1498002978000,77.34,Sensor16
154,2017-06-20 18:56:04+00:00,1498002964000,2610.57,Sensor16
155,2017-06-20 18:48:23+00:00,1498002503000,108.97,Sensor16
156,2017-06-20 18:44:07+00:00,1498002247000,79.88,Sensor16
157,2017-06-20 18:43:52+00:00,1498002232000,79.88,Sensor16
158,2017-06-20 18:43:44+00:00,1498002224000,79.88,Sensor16
159,2017-06-20 18:41:30+00:00,1498002090000,78.31,Sensor16
160,2017-06-20 18:41:22+00:00,1498002082000,78.31,Sensor16
161,2017-06-20 18:28:16+00:00,1498001296000,510.76,Sensor16
162,2017-06-20 18:21:45+00:00,1498000905000,2356.78,Sensor16
163,2017-06-20 18:20:19+00:00,1498000819000,105.6,Sensor16
164,2017-06-20 18:17:03+00:00,1498000623000,87.64,Sensor16
165,2017-06-20 18:16:08+00:00,1498000568000,38.17,Sensor16
166,2017-06-20 18:14:24+00:00,1498000464000,2115.01,Sensor16
167,2017-06-20 18:09:10+00:00,1498000150000,251.26,Sensor16
168,2017-06-20 17:43:52+00:00,1497998632000,2591.86,Sensor16
169,2017-06-20 17:43:48+00:00,1497998628000,2591.86,Sensor16
170,2017-06-20 17:43:43+00:00,1497998623000,2591.86,Sensor16
171,2017-06-20 17:43:39+00:00,1497998619000,2544.1,Sensor16
172,2017-06-20 17:43:35+00:00,1497998615000,2544.1,Sensor16
173,2017-06-20 17:43:15+00:00,1497998595000,2256.23,Sensor16
174,2017-06-20 17:42:38+00:00,1497998558000,2124.12,Sensor16
175,2017-06-20 17:42:05+00:00,1497998525000,2369.96,Sensor16
176,2017-06-20 17:41:53+00:00,1497998513000,2369.96,Sensor16
177,2017-06-20 17:40:02+00:00,1497998402000,2376.01,Sensor16
178,2017-06-20 17:27:26+00:00,1497997646000,2395.16,Sensor16
179,2017-06-20 17:25:20+00:00,1497997520000,1975.97,Sensor16
180,2017-06-20 17:25:16+00:00,1497997516000,1975.97,Sensor16
181,2017-06-20 17:25:08+00:00,1497997508000,2332.26,Sensor16
182,2017-06-20 17:23:42+00:00,1497997422000,2378.44,Sensor16
183,2017-06-20 17:23:21+00:00,1497997401000,2273.0,Sensor16
184,2017-06-20 17:23:17+00:00,1497997397000,2273.0,Sensor16
185,2017-06-20 17:23:13+00:00,1497997393000,2273.0,Sensor16
186,2017-06-20 17:23:09+00:00,1497997389000,2273.0,Sensor16
187,2017-06-20 17:20:40+00:00,1497997240000,2676.74,Sensor16
188,2017-06-20 17:16:37+00:00,1497996997000,2571.06,Sensor16
189,2017-06-20 17:16:33+00:00,1497996993000,2649.06,Sensor16
190,2017-06-20 17:13:16+00:00,1497996796000,2378.64,Sensor16
191,2017-06-20 17:10:24+00:00,1497996624000,2986.77,Sensor16
192,2017-06-20 17:09:14+00:00,1497996554000,60.54,Sensor16
193,2017-06-20 17:08:58+00:00,1497996538000,2378.83,Sensor16
194,2017-06-20 17:07:01+00:00,1497996421000,3048.08,Sensor16
195,2017-06-20 17:06:43+00:00,1497996403000,2792.95,Sensor16
196,2017-06-20 17:05:57+00:00,1497996357000,102.86,Sensor16
197,2017-06-20 17:00:26+00:00,1497996026000,2081.69,Sensor16
198,2017-06-20 16:56:16+00:00,1497995776000,2364.32,Sensor16
199,2017-06-20 16:55:57+00:00,1497995757000,1529.94,Sensor16
200,2017-06-20 16:55:46+00:00,1497995746000,2296.35,Sensor16
201,2017-06-20 16:54:41+00:00,1497995681000,2265.82,Sensor16
202,2017-06-20 16:52:52+00:00,1497995572000,2478.6,Sensor16
203,2017-06-20 16:52:13+00:00,1497995533000,2452.07,Sensor16
204,2017-06-20 16:50:58+00:00,1497995458000,2416.24,Sensor16
205,2017-06-20 16:48:43+00:00,1497995323000,2239.95,Sensor16
206,2017-06-20 16:48:38+00:00,1497995318000,2576.77,Sensor16
207,2017-06-20 16:48:11+00:00,1497995291000,2538.47,Sensor16
208,2017-06-20 16:47:07+00:00,1497995227000,2434.08,Sensor16
209,2017-06-20 16:46:06+00:00,1497995166000,43.46,Sensor16
210,2017-06-20 16:41:55+00:00,1497994915000,2793.74,Sensor16
211,2017-06-20 16:40:46+00:00,1497994846000,2308.03,Sensor16
212,2017-06-20 16:39:15+00:00,1497994755000,27.41,Sensor16
213,2017-06-20 16:26:29+00:00,1497993989000,2415.29,Sensor16
214,2017-06-20 16:23:39+00:00,1497993819000,2415.21,Sensor16
215,2017-06-20 16:14:51+00:00,1497993291000,46.95,Sensor16
216,2017-06-20 16:12:21+00:00,1497993141000,2644.43,Sensor16
217,2017-06-20 15:54:26+00:00,1497992066000,2600.09,Sensor16
218,2017-06-20 15:52:14+00:00,1497991934000,2664.26,Sensor16
219,2017-06-20 15:52:09+00:00,1497991929000,2664.26,Sensor16
220,2017-06-20 15:51:45+00:00,1497991905000,2810.04,Sensor16
221,2017-06-20 15:51:09+00:00,1497991869000,2783.31,Sensor16
222,2017-06-20 15:50:43+00:00,1497991843000,2497.75,Sensor16
223,2017-06-20 15:44:56+00:00,1497991496000,2248.9,Sensor16
224,2017-06-20 15:29:07+00:00,1497990547000,2296.31,Sensor16
225,2017-06-20 15:27:00+00:00,1497990420000,2988.64,Sensor16
226,2017-06-20 15:20:30+00:00,1497990030000,2411.18,Sensor16
227,2017-06-20 15:20:05+00:00,1497990005000,2556.86,Sensor16
228,2017-06-20 15:20:01+00:00,1497990001000,1964.94,Sensor16
229,2017-06-20 15:18:30+00:00,1497989910000,3011.34,Sensor16
230,2017-06-20 15:13:18+00:00,1497989598000,53.56,Sensor16
231,2017-06-20 15:13:01+00:00,1497989581000,2708.11,Sensor16
232,2017-06-20 15:07:27+00:00,1497989247000,2743.21,Sensor16
233,2017-06-20 15:06:43+00:00,1497989203000,2341.01,Sensor16
234,2017-06-20 14:48:22+00:00,1497988102000,2502.16,Sensor16
235,2017-06-20 14:43:39+00:00,1497987819000,3030.71,Sensor16
236,2017-06-20 14:43:32+00:00,1497987812000,3030.71,Sensor16
237,2017-06-20 14:41:29+00:00,1497987689000,2295.43,Sensor16
238,2017-06-20 14:37:08+00:00,1497987428000,2557.33,Sensor16
239,2017-06-20 14:36:56+00:00,1497987416000,2432.66,Sensor16
240,2017-06-20 14:36:35+00:00,1497987395000,2394.96,Sensor16
241,2017-06-20 14:36:25+00:00,1497987385000,2394.96,Sensor16
242,2017-06-20 14:31:10+00:00,1497987070000,2727.84,Sensor16
243,2017-06-20 14:30:59+00:00,1497987059000,2246.46,Sensor16
244,2017-06-20 14:29:42+00:00,1497986982000,2299.7,Sensor16
245,2017-06-20 13:46:48+00:00,1497984408000,2472.04,Sensor16
246,2017-06-20 13:45:17+00:00,1497984317000,2472.05,Sensor16
247,2017-06-20 13:44:23+00:00,1497984263000,2347.17,Sensor16
248,2017-06-20 13:44:10+00:00,1497984250000,2347.17,Sensor16
249,2017-06-20 13:42:28+00:00,1497984148000,2436.53,Sensor16
250,2017-06-20 13:41:01+00:00,1497984061000,38.77,Sensor16
251,2017-06-20 13:40:44+00:00,1497984044000,2325.89,Sensor16
252,2017-06-20 13:40:25+00:00,1497984025000,2663.81,Sensor16
253,2017-06-20 13:40:14+00:00,1497984014000,66.0,Sensor16
254,2017-06-20 13:35:43+00:00,1497983743000,2675.11,Sensor16
255,2017-06-20 13:32:01+00:00,1497983521000,2657.9,Sensor16
256,2017-06-20 13:31:37+00:00,1497983497000,2657.9,Sensor16
257,2017-06-20 13:31:12+00:00,1497983472000,2616.96,Sensor16
258,2017-06-20 13:31:07+00:00,1497983467000,2586.82,Sensor16
259,2017-06-20 13:28:38+00:00,1497983318000,2297.71,Sensor16
260,2017-06-20 13:28:33+00:00,1497983313000,2297.71,Sensor16
261,2017-06-20 13:27:06+00:00,1497983226000,2482.45,Sensor16
262,2017-06-20 13:24:39+00:00,1497983079000,2466.83,Sensor16
263,2017-06-20 13:23:35+00:00,1497983015000,2435.49,Sensor16
264,2017-06-20 13:22:58+00:00,1497982978000,2435.52,Sensor16
265,2017-06-20 13:21:20+00:00,1497982880000,2442.87,Sensor16
266,2017-06-20 13:20:52+00:00,1497982852000,2295.74,Sensor16
267,2017-06-20 13:17:17+00:00,1497982637000,2393.52,Sensor16
268,2017-06-20 13:16:11+00:00,1497982571000,2454.03,Sensor16
269,2017-06-20 13:13:50+00:00,1497982430000,85.36,Sensor16
270,2017-06-20 13:13:34+00:00,1497982414000,2300.42,Sensor16
271,2017-06-20 13:10:19+00:00,1497982219000,2354.48,Sensor16
272,2017-06-20 13:07:05+00:00,1497982025000,2300.58,Sensor16
273,2017-06-20 13:06:59+00:00,1497982019000,2300.58,Sensor16
274,2017-06-20 12:53:52+00:00,1497981232000,2348.66,Sensor16
275,2017-06-20 12:50:59+00:00,1497981059000,2341.28,Sensor16
276,2017-06-20 12:49:02+00:00,1497980942000,69.54,Sensor16
277,2017-06-20 12:48:58+00:00,1497980938000,2820.18,Sensor16
278,2017-06-20 12:48:48+00:00,1497980928000,184.74,Sensor16
279,2017-06-20 12:48:44+00:00,1497980924000,184.74,Sensor16
280,2017-06-20 12:47:43+00:00,1497980863000,2370.2,Sensor16
281,2017-06-20 12:44:29+00:00,1497980669000,2361.43,Sensor16
282,2017-06-20 12:44:00+00:00,1497980640000,144.66,Sensor16
283,2017-06-20 12:43:43+00:00,1497980623000,119.02,Sensor16
284,2017-06-20 12:42:33+00:00,1497980553000,2021.16,Sensor16
285,2017-06-20 12:41:06+00:00,1497980466000,2362.53,Sensor16
286,2017-06-20 12:40:38+00:00,1497980438000,3124.13,Sensor16
287,2017-06-20 12:40:19+00:00,1497980419000,32.91,Sensor16
288,2017-06-20 12:40:15+00:00,1497980415000,2288.3,Sensor16
289,2017-06-20 12:38:31+00:00,1497980311000,79.07,Sensor16
290,2017-06-20 12:36:43+00:00,1497980203000,2103.36,Sensor16
291,2017-06-20 12:34:53+00:00,1497980093000,2335.44,Sensor16
292,2017-06-20 12:32:53+00:00,1497979973000,2565.76,Sensor16
293,2017-06-20 12:32:40+00:00,1497979960000,512.89,Sensor16
294,2017-06-20 12:31:27+00:00,1497979887000,479.72,Sensor16
295,2017-06-20 12:31:02+00:00,1497979862000,2546.73,Sensor16
296,2017-06-20 12:30:13+00:00,1497979813000,2544.85,Sensor16
297,2017-06-20 12:28:01+00:00,1497979681000,2518.35,Sensor16
298,2017-06-20 12:27:38+00:00,1497979658000,2531.28,Sensor16
299,2017-06-20 12:23:58+00:00,1497979438000,2607.76,Sensor16
300,2017-06-20 12:23:50+00:00,1497979430000,2607.76,Sensor16
301,2017-06-20 12:23:38+00:00,1497979418000,2607.76,Sensor16
302,2017-06-20 12:23:03+00:00,1497979383000,202.81,Sensor16
303,2017-06-20 12:21:14+00:00,1497979274000,2599.54,Sensor16
304,2017-06-20 12:18:01+00:00,1497979081000,2265.83,Sensor16
305,2017-06-20 12:09:44+00:00,1497978584000,2959.29,Sensor16
306,2017-06-20 12:08:45+00:00,1497978525000,2645.5,Sensor16
307,2017-06-20 11:59:50+00:00,1497977990000,2389.54,Sensor16
308,2017-06-20 11:57:19+00:00,1497977839000,2810.15,Sensor16
309,2017-06-20 11:42:25+00:00,1497976945000,109.36,Sensor16
310,2017-06-20 11:41:58+00:00,1497976918000,82.01,Sensor16
311,2017-06-20 11:40:31+00:00,1497976831000,2349.16,Sensor16
312,2017-06-20 11:38:15+00:00,1497976695000,2333.06,Sensor16
313,2017-06-20 11:34:42+00:00,1497976482000,107.49,Sensor16
314,2017-06-20 11:32:56+00:00,1497976376000,2053.0,Sensor16
315,2017-06-20 11:31:39+00:00,1497976299000,2049.67,Sensor16
316,2017-06-20 11:29:25+00:00,1497976165000,79.84,Sensor16
317,2017-06-20 11:29:14+00:00,1497976154000,26.03,Sensor16
318,2017-06-20 11:19:13+00:00,1497975553000,2359.45,Sensor16
319,2017-06-20 11:18:26+00:00,1497975506000,52.03,Sensor16
320,2017-06-20 11:18:08+00:00,1497975488000,72.1,Sensor16
321,2017-06-20 11:17:01+00:00,1497975421000,171.88,Sensor16
322,2017-06-20 11:16:57+00:00,1497975417000,2213.73,Sensor16
323,2017-06-20 11:16:18+00:00,1497975378000,78.29,Sensor16
324,2017-06-20 11:09:33+00:00,1497974973000,2443.18,Sensor16
325,2017-06-20 10:56:14+00:00,1497974174000,30.09,Sensor16
326,2017-06-20 10:56:07+00:00,1497974167000,2495.76,Sensor16
327,2017-06-20 10:52:16+00:00,1497973936000,2213.12,Sensor16
328,2017-06-20 10:42:12+00:00,1497973332000,153.48,Sensor16
329,2017-06-20 10:42:03+00:00,1497973323000,2464.15,Sensor16
330,2017-06-20 10:39:03+00:00,1497973143000,199.65,Sensor16
331,2017-06-20 10:38:47+00:00,1497973127000,120.29,Sensor16
332,2017-06-20 10:35:23+00:00,1497972923000,1920.13,Sensor16
333,2017-06-20 10:31:02+00:00,1497972662000,2362.49,Sensor16
334,2017-06-20 10:23:19+00:00,1497972199000,2209.28,Sensor16
335,2017-06-20 10:22:18+00:00,1497972138000,2372.67,Sensor16
336,2017-06-20 10:16:22+00:00,1497971782000,2627.24,Sensor16
337,2017-06-20 10:13:31+00:00,1497971611000,2485.01,Sensor16
338,2017-06-20 10:12:44+00:00,1497971564000,2234.62,Sensor16
339,2017-06-20 10:12:10+00:00,1497971530000,2955.53,Sensor16
340,2017-06-20 10:11:11+00:00,1497971471000,2171.55,Sensor16
341,2017-06-20 10:11:06+00:00,1497971466000,2171.55,Sensor16
342,2017-06-20 10:08:59+00:00,1497971339000,2928.3,Sensor16
343,2017-06-20 10:06:13+00:00,1497971173000,229.22,Sensor16
344,2017-06-20 10:05:46+00:00,1497971146000,1032.39,Sensor16
345,2017-06-20 10:01:21+00:00,1497970881000,2366.17,Sensor16
346,2017-06-20 10:00:05+00:00,1497970805000,2235.95,Sensor16
347,2017-06-20 09:59:40+00:00,1497970780000,2346.7,Sensor16
348,2017-06-20 09:53:16+00:00,1497970396000,2462.57,Sensor16
349,2017-06-20 09:48:49+00:00,1497970129000,2389.63,Sensor16
350,2017-06-20 09:35:50+00:00,1497969350000,44.53,Sensor16
351,2017-06-20 09:35:40+00:00,1497969340000,2404.88,Sensor16
352,2017-06-20 09:32:08+00:00,1497969128000,2216.48,Sensor16
353,2017-06-20 09:32:00+00:00,1497969120000,2216.48,Sensor16
354,2017-06-20 09:31:48+00:00,1497969108000,2216.48,Sensor16
355,2017-06-20 09:31:33+00:00,1497969093000,2216.48,Sensor16
356,2017-06-20 09:28:07+00:00,1497968887000,123.68,Sensor16
357,2017-06-20 09:27:59+00:00,1497968879000,123.68,Sensor16
358,2017-06-20 09:24:51+00:00,1497968691000,28.46,Sensor16
359,2017-06-20 09:24:47+00:00,1497968687000,1925.37,Sensor16
360,2017-06-20 09:23:39+00:00,1497968619000,2357.41,Sensor16
361,2017-06-20 09:21:18+00:00,1497968478000,2323.88,Sensor16
362,2017-06-20 09:21:02+00:00,1497968462000,2291.3,Sensor16
363,2017-06-20 09:20:42+00:00,1497968442000,2009.11,Sensor16
364,2017-06-20 09:15:23+00:00,1497968123000,2311.22,Sensor16
365,2017-06-20 09:08:24+00:00,1497967704000,2665.47,Sensor16
366,2017-06-20 09:01:18+00:00,1497967278000,2678.47,Sensor16
367,2017-06-20 09:00:02+00:00,1497967202000,2025.2,Sensor16
368,2017-06-20 08:59:33+00:00,1497967173000,1998.63,Sensor16
369,2017-06-20 08:56:44+00:00,1497967004000,2225.06,Sensor16
370,2017-06-20 08:53:52+00:00,1497966832000,2150.36,Sensor16
371,2017-06-20 08:50:09+00:00,1497966609000,2329.81,Sensor16
372,2017-06-20 08:49:19+00:00,1497966559000,2298.55,Sensor16
373,2017-06-20 08:48:51+00:00,1497966531000,215.4,Sensor16
374,2017-06-20 08:48:43+00:00,1497966523000,2469.06,Sensor16
375,2017-06-20 08:43:57+00:00,1497966237000,2216.0,Sensor16
376,2017-06-20 08:42:35+00:00,1497966155000,2363.89,Sensor16
377,2017-06-20 08:41:55+00:00,1497966115000,2323.5,Sensor16
378,2017-06-20 08:38:37+00:00,1497965917000,2435.66,Sensor16
379,2017-06-20 08:25:47+00:00,1497965147000,1923.63,Sensor16
380,2017-06-20 08:25:42+00:00,1497965142000,1923.63,Sensor16
381,2017-06-20 08:23:52+00:00,1497965032000,2920.87,Sensor16
382,2017-06-20 08:20:54+00:00,1497964854000,2936.58,Sensor16
383,2017-06-20 08:20:44+00:00,1497964844000,2910.51,Sensor16
384,2017-06-20 08:20:30+00:00,1497964830000,2910.51,Sensor16
385,2017-06-20 08:13:25+00:00,1497964405000,466.84,Sensor16
386,2017-06-20 08:12:59+00:00,1497964379000,478.92,Sensor16
387,2017-06-20 08:10:51+00:00,1497964251000,2753.51,Sensor16
388,2017-06-20 08:10:20+00:00,1497964220000,3212.93,Sensor16
389,2017-06-20 08:10:15+00:00,1497964215000,233.83,Sensor16
390,2017-06-20 08:09:34+00:00,1497964174000,310.36,Sensor16
