,fecha real,timestamp,value,variable
329,2017-06-29 13:23:08+00:00,1498760588000,1649.0,Sensor7
330,2017-06-29 13:19:14+00:00,1498760354000,32.93,Sensor7
331,2017-06-29 13:17:42+00:00,1498760262000,1358.2,Sensor7
332,2017-06-29 13:17:34+00:00,1498760254000,1358.2,Sensor7
333,2017-06-29 13:17:03+00:00,1498760223000,1318.93,Sensor7
334,2017-06-29 13:07:55+00:00,1498759675000,1331.77,Sensor7
335,2017-06-29 13:00:12+00:00,1498759212000,1854.22,Sensor7
336,2017-06-29 12:59:27+00:00,1498759167000,1269.99,Sensor7
337,2017-06-29 12:50:46+00:00,1498758646000,1962.12,Sensor7
338,2017-06-29 12:49:39+00:00,1498758579000,1313.23,Sensor7
339,2017-06-29 12:49:26+00:00,1498758566000,1270.27,Sensor7
340,2017-06-29 12:49:22+00:00,1498758562000,1270.27,Sensor7
341,2017-06-29 12:49:14+00:00,1498758554000,1270.27,Sensor7
342,2017-06-29 12:42:46+00:00,1498758166000,43.14,Sensor7
343,2017-06-29 12:42:42+00:00,1498758162000,43.14,Sensor7
344,2017-06-29 12:42:37+00:00,1498758157000,43.14,Sensor7
345,2017-06-29 12:42:17+00:00,1498758137000,35.12,Sensor7
346,2017-06-29 12:36:18+00:00,1498757778000,50.54,Sensor7
347,2017-06-29 12:34:35+00:00,1498757675000,1332.35,Sensor7
348,2017-06-29 12:33:27+00:00,1498757607000,1305.37,Sensor7
349,2017-06-29 12:32:47+00:00,1498757567000,29.72,Sensor7
350,2017-06-29 12:22:46+00:00,1498756966000,53.86,Sensor7
351,2017-06-29 12:22:34+00:00,1498756954000,49.52,Sensor7
352,2017-06-29 12:22:28+00:00,1498756948000,921.9,Sensor7
353,2017-06-29 12:22:16+00:00,1498756936000,27.81,Sensor7
354,2017-06-29 12:21:49+00:00,1498756909000,53.12,Sensor7
355,2017-06-29 12:20:55+00:00,1498756855000,32.72,Sensor7
356,2017-06-29 12:20:18+00:00,1498756818000,27.88,Sensor7
357,2017-06-29 12:19:53+00:00,1498756793000,2123.6,Sensor7
358,2017-06-29 12:19:38+00:00,1498756778000,32.41,Sensor7
359,2017-06-29 12:18:17+00:00,1498756697000,1350.9,Sensor7
360,2017-06-29 12:16:06+00:00,1498756566000,1066.27,Sensor7
361,2017-06-29 12:12:18+00:00,1498756338000,1716.47,Sensor7
362,2017-06-29 12:12:06+00:00,1498756326000,1432.45,Sensor7
363,2017-06-29 12:04:56+00:00,1498755896000,1653.15,Sensor7
364,2017-06-29 11:54:46+00:00,1498755286000,2014.9,Sensor7
365,2017-06-29 11:52:19+00:00,1498755139000,1978.61,Sensor7
366,2017-06-29 11:43:43+00:00,1498754623000,122.5,Sensor7
367,2017-06-29 11:43:39+00:00,1498754619000,196.26,Sensor7
368,2017-06-29 11:43:10+00:00,1498754590000,1710.97,Sensor7
369,2017-06-29 11:43:04+00:00,1498754584000,301.69,Sensor7
370,2017-06-29 11:42:32+00:00,1498754552000,28.42,Sensor7
371,2017-06-29 11:37:08+00:00,1498754228000,53.09,Sensor7
372,2017-06-29 11:36:01+00:00,1498754161000,45.27,Sensor7
373,2017-06-29 11:34:37+00:00,1498754077000,1442.18,Sensor7
374,2017-06-29 11:28:07+00:00,1498753687000,1452.55,Sensor7
375,2017-06-29 11:28:03+00:00,1498753683000,1452.55,Sensor7
376,2017-06-29 11:24:24+00:00,1498753464000,1718.41,Sensor7
377,2017-06-29 11:23:53+00:00,1498753433000,1441.65,Sensor7
378,2017-06-29 11:22:29+00:00,1498753349000,1292.5,Sensor7
379,2017-06-29 11:21:45+00:00,1498753305000,1444.57,Sensor7
380,2017-06-29 11:20:32+00:00,1498753232000,66.49,Sensor7
381,2017-06-29 11:19:09+00:00,1498753149000,175.36,Sensor7
382,2017-06-29 11:19:04+00:00,1498753144000,175.36,Sensor7
383,2017-06-29 11:18:47+00:00,1498753127000,121.42,Sensor7
384,2017-06-29 11:11:51+00:00,1498752711000,89.21,Sensor7
385,2017-06-29 11:09:59+00:00,1498752599000,1592.99,Sensor7
386,2017-06-29 11:07:00+00:00,1498752420000,2155.48,Sensor7
387,2017-06-29 11:00:55+00:00,1498752055000,2014.93,Sensor7
388,2017-06-29 11:00:51+00:00,1498752051000,2014.93,Sensor7
389,2017-06-29 11:00:47+00:00,1498752047000,2014.93,Sensor7
390,2017-06-29 10:53:33+00:00,1498751613000,1280.04,Sensor7
