,fecha real,timestamp,value,variable
79,2017-04-19 03:09:47+00:00,1492589387000,1595.58,Sensor5
80,2017-04-19 03:09:41+00:00,1492589381000,1595.58,Sensor5
81,2017-04-19 03:08:08+00:00,1492589288000,1474.16,Sensor5
82,2017-04-19 03:02:31+00:00,1492588951000,1661.42,Sensor5
83,2017-04-19 03:02:26+00:00,1492588946000,1661.42,Sensor5
84,2017-04-19 03:02:19+00:00,1492588939000,1661.42,Sensor5
85,2017-04-19 03:02:13+00:00,1492588933000,1661.42,Sensor5
86,2017-04-19 03:01:24+00:00,1492588884000,1605.8,Sensor5
87,2017-04-19 02:56:56+00:00,1492588616000,1583.8,Sensor5
88,2017-04-19 02:50:47+00:00,1492588247000,1519.86,Sensor5
89,2017-04-19 02:48:34+00:00,1492588114000,1902.51,Sensor5
90,2017-04-19 02:45:50+00:00,1492587950000,1460.85,Sensor5
91,2017-04-19 02:45:38+00:00,1492587938000,1460.85,Sensor5
92,2017-04-19 02:45:32+00:00,1492587932000,1460.85,Sensor5
93,2017-04-19 02:44:39+00:00,1492587879000,1671.95,Sensor5
94,2017-04-19 02:44:27+00:00,1492587867000,1671.95,Sensor5
95,2017-04-19 02:44:15+00:00,1492587855000,1671.95,Sensor5
96,2017-04-19 02:41:50+00:00,1492587710000,1788.77,Sensor5
97,2017-04-19 02:23:20+00:00,1492586600000,1647.66,Sensor5
98,2017-04-19 02:21:27+00:00,1492586487000,1593.54,Sensor5
99,2017-04-19 02:21:19+00:00,1492586479000,1514.58,Sensor5
100,2017-04-19 02:20:00+00:00,1492586400000,1460.38,Sensor5
101,2017-04-19 02:17:55+00:00,1492586275000,1467.15,Sensor5
102,2017-04-19 02:12:56+00:00,1492585976000,2698.18,Sensor5
103,2017-04-19 02:02:07+00:00,1492585327000,1375.52,Sensor5
104,2017-04-19 01:58:09+00:00,1492585089000,1408.43,Sensor5
105,2017-04-19 01:52:53+00:00,1492584773000,1688.34,Sensor5
106,2017-04-19 01:52:49+00:00,1492584769000,1688.34,Sensor5
107,2017-04-19 01:52:45+00:00,1492584765000,1688.34,Sensor5
108,2017-04-19 01:52:39+00:00,1492584759000,1688.34,Sensor5
109,2017-04-19 01:52:34+00:00,1492584754000,1688.34,Sensor5
110,2017-04-19 01:50:15+00:00,1492584615000,1661.09,Sensor5
111,2017-04-19 01:43:37+00:00,1492584217000,1631.77,Sensor5
112,2017-04-19 01:37:55+00:00,1492583875000,1517.17,Sensor5
113,2017-04-19 01:32:19+00:00,1492583539000,1496.01,Sensor5
114,2017-04-19 01:31:49+00:00,1492583509000,1469.29,Sensor5
115,2017-04-19 01:31:43+00:00,1492583503000,1469.29,Sensor5
116,2017-04-19 01:31:39+00:00,1492583499000,1469.29,Sensor5
117,2017-04-19 01:29:05+00:00,1492583345000,1417.48,Sensor5
118,2017-04-19 01:28:25+00:00,1492583305000,506.06,Sensor5
119,2017-04-19 01:27:48+00:00,1492583268000,449.01,Sensor5
120,2017-04-19 01:27:42+00:00,1492583262000,449.01,Sensor5
121,2017-04-19 01:27:28+00:00,1492583248000,411.09,Sensor5
122,2017-04-19 01:26:57+00:00,1492583217000,516.07,Sensor5
123,2017-04-19 01:26:52+00:00,1492583212000,516.07,Sensor5
124,2017-04-19 01:26:48+00:00,1492583208000,516.07,Sensor5
125,2017-04-19 01:25:17+00:00,1492583117000,587.76,Sensor5
126,2017-04-19 01:25:12+00:00,1492583112000,587.76,Sensor5
127,2017-04-19 01:25:07+00:00,1492583107000,587.76,Sensor5
128,2017-04-19 01:25:01+00:00,1492583101000,587.76,Sensor5
129,2017-04-19 01:23:43+00:00,1492583023000,564.54,Sensor5
130,2017-04-19 01:23:39+00:00,1492583019000,564.54,Sensor5
131,2017-04-19 01:23:33+00:00,1492583013000,564.54,Sensor5
132,2017-04-19 01:22:56+00:00,1492582976000,508.8,Sensor5
133,2017-04-19 01:22:50+00:00,1492582970000,508.8,Sensor5
134,2017-04-19 01:20:24+00:00,1492582824000,2719.77,Sensor5
135,2017-04-19 01:13:53+00:00,1492582433000,2695.14,Sensor5
136,2017-04-19 01:08:17+00:00,1492582097000,1497.88,Sensor5
137,2017-04-19 01:06:15+00:00,1492581975000,1459.39,Sensor5
138,2017-04-19 00:58:59+00:00,1492581539000,1456.62,Sensor5
139,2017-04-19 00:57:30+00:00,1492581450000,1430.3,Sensor5
140,2017-04-19 00:57:22+00:00,1492581442000,1430.3,Sensor5
141,2017-04-19 00:54:02+00:00,1492581242000,1487.94,Sensor5
142,2017-04-19 00:51:53+00:00,1492581113000,1411.73,Sensor5
143,2017-04-19 00:51:34+00:00,1492581094000,1376.79,Sensor5
144,2017-04-19 00:50:14+00:00,1492581014000,1442.42,Sensor5
145,2017-04-19 00:47:30+00:00,1492580850000,2694.69,Sensor5
146,2017-04-19 00:45:57+00:00,1492580757000,1535.95,Sensor5
147,2017-04-19 00:30:37+00:00,1492579837000,2958.49,Sensor5
148,2017-04-19 00:30:32+00:00,1492579832000,2958.49,Sensor5
149,2017-04-19 00:28:32+00:00,1492579712000,2937.39,Sensor5
150,2017-04-19 00:28:27+00:00,1492579707000,2937.39,Sensor5
151,2017-04-19 00:22:03+00:00,1492579323000,2922.59,Sensor5
152,2017-04-19 00:21:57+00:00,1492579317000,2922.59,Sensor5
153,2017-04-19 00:21:52+00:00,1492579312000,2922.59,Sensor5
154,2017-04-19 00:10:37+00:00,1492578637000,1495.38,Sensor5
155,2017-04-19 00:07:35+00:00,1492578455000,1592.0,Sensor5
156,2017-04-19 00:06:35+00:00,1492578395000,1520.57,Sensor5
157,2017-04-19 00:06:30+00:00,1492578390000,1520.57,Sensor5
158,2017-04-19 00:02:36+00:00,1492578156000,1574.38,Sensor5
159,2017-04-19 00:02:21+00:00,1492578141000,1472.98,Sensor5
160,2017-04-19 00:01:32+00:00,1492578092000,1442.07,Sensor5
161,2017-04-18 23:53:41+00:00,1492577621000,1705.3,Sensor5
162,2017-04-18 23:53:34+00:00,1492577614000,1705.3,Sensor5
163,2017-04-18 23:53:29+00:00,1492577609000,1705.3,Sensor5
164,2017-04-18 23:53:25+00:00,1492577605000,1705.3,Sensor5
165,2017-04-18 23:53:21+00:00,1492577601000,1705.3,Sensor5
166,2017-04-18 23:52:25+00:00,1492577545000,1674.3,Sensor5
167,2017-04-18 23:51:38+00:00,1492577498000,1597.63,Sensor5
168,2017-04-18 23:50:44+00:00,1492577444000,1479.46,Sensor5
169,2017-04-18 23:45:28+00:00,1492577128000,1488.95,Sensor5
170,2017-04-18 23:42:57+00:00,1492576977000,1770.69,Sensor5
171,2017-04-18 23:34:52+00:00,1492576492000,2841.47,Sensor5
172,2017-04-18 23:09:13+00:00,1492574953000,1457.01,Sensor5
173,2017-04-18 23:09:08+00:00,1492574948000,1457.01,Sensor5
174,2017-04-18 23:05:28+00:00,1492574728000,1572.02,Sensor5
175,2017-04-18 22:58:20+00:00,1492574300000,3507.04,Sensor5
176,2017-04-18 22:58:14+00:00,1492574294000,3507.04,Sensor5
177,2017-04-18 22:48:25+00:00,1492573705000,3312.63,Sensor5
178,2017-04-18 22:45:24+00:00,1492573524000,3172.43,Sensor5
179,2017-04-18 22:42:57+00:00,1492573377000,1643.33,Sensor5
180,2017-04-18 22:42:25+00:00,1492573345000,1503.0,Sensor5
181,2017-04-18 22:42:18+00:00,1492573338000,1503.0,Sensor5
182,2017-04-18 22:36:36+00:00,1492572996000,2822.5,Sensor5
183,2017-04-18 22:35:30+00:00,1492572930000,2769.4,Sensor5
184,2017-04-18 22:34:31+00:00,1492572871000,2687.16,Sensor5
185,2017-04-18 22:33:06+00:00,1492572786000,2685.12,Sensor5
186,2017-04-18 22:31:05+00:00,1492572665000,2710.02,Sensor5
187,2017-04-18 22:31:00+00:00,1492572660000,2710.02,Sensor5
188,2017-04-18 22:20:59+00:00,1492572059000,2811.75,Sensor5
189,2017-04-18 22:17:28+00:00,1492571848000,2737.54,Sensor5
190,2017-04-18 22:15:22+00:00,1492571722000,2920.77,Sensor5
191,2017-04-18 22:15:04+00:00,1492571704000,2892.43,Sensor5
192,2017-04-18 22:14:37+00:00,1492571677000,2845.39,Sensor5
193,2017-04-18 22:14:32+00:00,1492571672000,2845.39,Sensor5
194,2017-04-18 22:14:25+00:00,1492571665000,2845.39,Sensor5
195,2017-04-18 22:13:29+00:00,1492571609000,2848.09,Sensor5
196,2017-04-18 22:12:20+00:00,1492571540000,2875.84,Sensor5
197,2017-04-18 22:12:14+00:00,1492571534000,2875.84,Sensor5
198,2017-04-18 22:12:10+00:00,1492571530000,2875.84,Sensor5
199,2017-04-18 22:11:09+00:00,1492571469000,2843.74,Sensor5
200,2017-04-18 22:10:24+00:00,1492571424000,2749.7,Sensor5
201,2017-04-18 22:09:58+00:00,1492571398000,2706.88,Sensor5
202,2017-04-18 22:08:05+00:00,1492571285000,2742.96,Sensor5
203,2017-04-18 22:07:39+00:00,1492571259000,2714.1,Sensor5
204,2017-04-18 22:07:35+00:00,1492571255000,2714.1,Sensor5
205,2017-04-18 21:59:03+00:00,1492570743000,3014.49,Sensor5
206,2017-04-18 21:54:47+00:00,1492570487000,3134.25,Sensor5
207,2017-04-18 21:42:22+00:00,1492569742000,3242.6,Sensor5
208,2017-04-18 21:41:51+00:00,1492569711000,3203.02,Sensor5
209,2017-04-18 21:39:26+00:00,1492569566000,3168.29,Sensor5
210,2017-04-18 21:38:14+00:00,1492569494000,3022.4,Sensor5
211,2017-04-18 21:38:08+00:00,1492569488000,3022.4,Sensor5
212,2017-04-18 21:37:37+00:00,1492569457000,2976.84,Sensor5
213,2017-04-18 21:37:32+00:00,1492569452000,2976.84,Sensor5
214,2017-04-18 21:37:28+00:00,1492569448000,2976.84,Sensor5
215,2017-04-18 21:37:21+00:00,1492569441000,2976.84,Sensor5
216,2017-04-18 21:36:07+00:00,1492569367000,2990.77,Sensor5
217,2017-04-18 21:35:53+00:00,1492569353000,2958.69,Sensor5
218,2017-04-18 21:35:44+00:00,1492569344000,2958.69,Sensor5
219,2017-04-18 21:32:00+00:00,1492569120000,2929.24,Sensor5
220,2017-04-18 21:31:55+00:00,1492569115000,2929.24,Sensor5
221,2017-04-18 21:30:07+00:00,1492569007000,1511.82,Sensor5
222,2017-04-18 21:30:01+00:00,1492569001000,1511.82,Sensor5
223,2017-04-18 21:25:59+00:00,1492568759000,2963.83,Sensor5
224,2017-04-18 21:17:02+00:00,1492568222000,3088.19,Sensor5
225,2017-04-18 21:03:04+00:00,1492567384000,3523.8,Sensor5
226,2017-04-18 21:02:58+00:00,1492567378000,3523.8,Sensor5
227,2017-04-18 21:02:54+00:00,1492567374000,3523.8,Sensor5
228,2017-04-18 21:02:22+00:00,1492567342000,3451.04,Sensor5
229,2017-04-18 21:02:16+00:00,1492567336000,3451.04,Sensor5
230,2017-04-18 21:00:41+00:00,1492567241000,2995.68,Sensor5
231,2017-04-18 21:00:36+00:00,1492567236000,2995.68,Sensor5
232,2017-04-18 21:00:31+00:00,1492567231000,2995.68,Sensor5
233,2017-04-18 21:00:10+00:00,1492567210000,2939.65,Sensor5
234,2017-04-18 20:56:10+00:00,1492566970000,3127.14,Sensor5
235,2017-04-18 20:56:05+00:00,1492566965000,3127.14,Sensor5
236,2017-04-18 20:54:50+00:00,1492566890000,2625.14,Sensor5
237,2017-04-18 20:52:52+00:00,1492566772000,1749.79,Sensor5
238,2017-04-18 20:44:55+00:00,1492566295000,1767.68,Sensor5
239,2017-04-18 20:44:49+00:00,1492566289000,1767.68,Sensor5
240,2017-04-18 20:41:50+00:00,1492566110000,1406.84,Sensor5
241,2017-04-18 20:41:19+00:00,1492566079000,1406.77,Sensor5
242,2017-04-18 20:41:04+00:00,1492566064000,1363.21,Sensor5
243,2017-04-18 20:41:00+00:00,1492566060000,1363.21,Sensor5
244,2017-04-18 20:40:02+00:00,1492566002000,1331.64,Sensor5
245,2017-04-18 20:39:46+00:00,1492565986000,1302.07,Sensor5
246,2017-04-18 20:33:37+00:00,1492565617000,1558.58,Sensor5
247,2017-04-18 20:32:50+00:00,1492565570000,1478.5,Sensor5
248,2017-04-18 20:31:59+00:00,1492565519000,1458.89,Sensor5
249,2017-04-18 20:30:04+00:00,1492565404000,1448.72,Sensor5
250,2017-04-18 20:28:11+00:00,1492565291000,1420.3,Sensor5
251,2017-04-18 20:24:48+00:00,1492565088000,1359.93,Sensor5
252,2017-04-18 20:24:42+00:00,1492565082000,1359.93,Sensor5
253,2017-04-18 20:24:38+00:00,1492565078000,1359.93,Sensor5
254,2017-04-18 20:24:30+00:00,1492565070000,440.95,Sensor5
255,2017-04-18 20:22:56+00:00,1492564976000,1306.0,Sensor5
256,2017-04-18 20:22:21+00:00,1492564941000,74.96,Sensor5
257,2017-04-18 20:20:21+00:00,1492564821000,2750.83,Sensor5
258,2017-04-18 20:17:57+00:00,1492564677000,2705.73,Sensor5
259,2017-04-18 20:15:47+00:00,1492564547000,2764.15,Sensor5
260,2017-04-18 20:15:19+00:00,1492564519000,2729.92,Sensor5
261,2017-04-18 20:13:30+00:00,1492564410000,2735.72,Sensor5
262,2017-04-18 20:11:47+00:00,1492564307000,1406.52,Sensor5
263,2017-04-18 20:10:11+00:00,1492564211000,60.02,Sensor5
264,2017-04-18 20:10:04+00:00,1492564204000,60.02,Sensor5
265,2017-04-18 20:03:08+00:00,1492563788000,1698.52,Sensor5
266,2017-04-18 20:03:03+00:00,1492563783000,1698.52,Sensor5
267,2017-04-18 20:00:54+00:00,1492563654000,2787.22,Sensor5
268,2017-04-18 19:59:47+00:00,1492563587000,2754.32,Sensor5
269,2017-04-18 19:59:43+00:00,1492563583000,2754.32,Sensor5
270,2017-04-18 19:59:35+00:00,1492563575000,2754.32,Sensor5
271,2017-04-18 19:59:31+00:00,1492563571000,2754.32,Sensor5
272,2017-04-18 19:54:23+00:00,1492563263000,1515.17,Sensor5
273,2017-04-18 19:54:17+00:00,1492563257000,1515.17,Sensor5
274,2017-04-18 19:52:49+00:00,1492563169000,1496.49,Sensor5
275,2017-04-18 19:51:59+00:00,1492563119000,1470.3,Sensor5
276,2017-04-18 19:51:47+00:00,1492563107000,1551.02,Sensor5
277,2017-04-18 19:49:45+00:00,1492562985000,1473.04,Sensor5
278,2017-04-18 19:49:34+00:00,1492562974000,1439.09,Sensor5
279,2017-04-18 19:45:45+00:00,1492562745000,2767.33,Sensor5
280,2017-04-18 19:44:24+00:00,1492562664000,1830.87,Sensor5
281,2017-04-18 19:44:20+00:00,1492562660000,1830.87,Sensor5
282,2017-04-18 19:44:14+00:00,1492562654000,1830.87,Sensor5
283,2017-04-18 19:42:24+00:00,1492562544000,1496.96,Sensor5
284,2017-04-18 19:42:19+00:00,1492562539000,1496.96,Sensor5
285,2017-04-18 19:42:13+00:00,1492562533000,1496.96,Sensor5
286,2017-04-18 19:41:16+00:00,1492562476000,1495.94,Sensor5
287,2017-04-18 19:39:57+00:00,1492562397000,1481.92,Sensor5
288,2017-04-18 19:39:51+00:00,1492562391000,1481.92,Sensor5
289,2017-04-18 19:39:46+00:00,1492562386000,1481.92,Sensor5
290,2017-04-18 19:39:41+00:00,1492562381000,1481.92,Sensor5
291,2017-04-18 19:38:57+00:00,1492562337000,1455.11,Sensor5
292,2017-04-18 19:35:05+00:00,1492562105000,1901.83,Sensor5
293,2017-04-18 19:33:02+00:00,1492561982000,1700.3,Sensor5
294,2017-04-18 19:22:47+00:00,1492561367000,1994.99,Sensor5
295,2017-04-18 19:20:44+00:00,1492561244000,1438.95,Sensor5
296,2017-04-18 19:12:10+00:00,1492560730000,3002.48,Sensor5
297,2017-04-18 19:08:39+00:00,1492560519000,1916.51,Sensor5
298,2017-04-18 17:59:42+00:00,1492556382000,2744.11,Sensor5
299,2017-04-18 17:59:38+00:00,1492556378000,2744.11,Sensor5
300,2017-04-18 17:59:33+00:00,1492556373000,2744.11,Sensor5
301,2017-04-18 17:59:28+00:00,1492556368000,2744.11,Sensor5
302,2017-04-18 17:44:01+00:00,1492555441000,1464.15,Sensor5
303,2017-04-18 17:40:02+00:00,1492555202000,1233.84,Sensor5
304,2017-04-18 17:26:56+00:00,1492554416000,2583.25,Sensor5
305,2017-04-18 17:18:46+00:00,1492553926000,1527.05,Sensor5
306,2017-04-18 17:15:51+00:00,1492553751000,1478.68,Sensor5
307,2017-04-18 17:06:07+00:00,1492553167000,2889.29,Sensor5
308,2017-04-18 16:58:59+00:00,1492552739000,2781.95,Sensor5
309,2017-04-18 16:58:53+00:00,1492552733000,2781.95,Sensor5
310,2017-04-18 16:57:18+00:00,1492552638000,2751.8,Sensor5
311,2017-04-18 16:56:49+00:00,1492552609000,1385.76,Sensor5
312,2017-04-18 16:40:09+00:00,1492551609000,2720.78,Sensor5
313,2017-04-18 16:40:04+00:00,1492551604000,2720.78,Sensor5
314,2017-04-18 16:40:00+00:00,1492551600000,2720.78,Sensor5
315,2017-04-18 16:36:05+00:00,1492551365000,1524.5,Sensor5
316,2017-04-18 16:35:57+00:00,1492551357000,1524.5,Sensor5
317,2017-04-18 16:35:51+00:00,1492551351000,1524.5,Sensor5
318,2017-04-18 16:35:47+00:00,1492551347000,1524.5,Sensor5
319,2017-04-18 16:35:42+00:00,1492551342000,1524.5,Sensor5
320,2017-04-18 16:22:48+00:00,1492550568000,1570.03,Sensor5
321,2017-04-18 16:10:39+00:00,1492549839000,2852.68,Sensor5
322,2017-04-18 16:06:28+00:00,1492549588000,1440.91,Sensor5
323,2017-04-18 16:06:23+00:00,1492549583000,1440.91,Sensor5
324,2017-04-18 16:02:12+00:00,1492549332000,1396.74,Sensor5
325,2017-04-18 16:02:07+00:00,1492549327000,1396.74,Sensor5
326,2017-04-18 16:02:03+00:00,1492549323000,1396.74,Sensor5
327,2017-04-18 15:46:28+00:00,1492548388000,1419.17,Sensor5
328,2017-04-18 15:46:21+00:00,1492548381000,1419.17,Sensor5
329,2017-04-18 15:46:16+00:00,1492548376000,1419.17,Sensor5
330,2017-04-18 15:40:53+00:00,1492548053000,1387.83,Sensor5
331,2017-04-18 15:33:05+00:00,1492547585000,1334.26,Sensor5
332,2017-04-18 15:32:59+00:00,1492547579000,1334.26,Sensor5
333,2017-04-18 15:24:35+00:00,1492547075000,1436.71,Sensor5
334,2017-04-18 15:22:47+00:00,1492546967000,1402.01,Sensor5
335,2017-04-18 13:33:14+00:00,1492540394000,2944.59,Sensor5
336,2017-04-18 13:33:09+00:00,1492540389000,2944.59,Sensor5
337,2017-04-18 13:33:05+00:00,1492540385000,2944.59,Sensor5
338,2017-04-18 13:10:24+00:00,1492539024000,1568.38,Sensor5
339,2017-04-18 12:23:14+00:00,1492536194000,1457.05,Sensor5
340,2017-04-18 12:23:09+00:00,1492536189000,1457.05,Sensor5
341,2017-04-18 12:23:04+00:00,1492536184000,1457.05,Sensor5
342,2017-04-18 12:22:58+00:00,1492536178000,1457.05,Sensor5
343,2017-04-18 12:03:48+00:00,1492535028000,1270.63,Sensor5
344,2017-04-18 10:57:48+00:00,1492531068000,1454.69,Sensor5
345,2017-04-18 10:50:02+00:00,1492530602000,1490.03,Sensor5
346,2017-04-18 10:49:48+00:00,1492530588000,1490.03,Sensor5
347,2017-04-18 09:50:18+00:00,1492527018000,3048.3,Sensor5
348,2017-04-18 09:38:47+00:00,1492526327000,2647.98,Sensor5
349,2017-04-18 09:38:41+00:00,1492526321000,2647.98,Sensor5
350,2017-04-18 09:38:35+00:00,1492526315000,2647.98,Sensor5
351,2017-04-18 09:23:09+00:00,1492525389000,3030.0,Sensor5
352,2017-04-18 09:23:03+00:00,1492525383000,3030.0,Sensor5
353,2017-04-18 09:22:58+00:00,1492525378000,3030.0,Sensor5
354,2017-04-18 09:19:49+00:00,1492525189000,2843.71,Sensor5
355,2017-04-18 08:39:34+00:00,1492522774000,2837.16,Sensor5
356,2017-04-18 08:39:29+00:00,1492522769000,2837.16,Sensor5
357,2017-04-18 08:24:15+00:00,1492521855000,1582.25,Sensor5
358,2017-04-18 08:08:17+00:00,1492520897000,1466.94,Sensor5
359,2017-04-18 07:55:19+00:00,1492520119000,2185.09,Sensor5
360,2017-04-18 07:55:11+00:00,1492520111000,2185.09,Sensor5
361,2017-04-18 07:55:07+00:00,1492520107000,2185.09,Sensor5
362,2017-04-18 07:55:03+00:00,1492520103000,2185.09,Sensor5
363,2017-04-18 07:54:59+00:00,1492520099000,2185.09,Sensor5
364,2017-04-18 07:54:55+00:00,1492520095000,2185.09,Sensor5
365,2017-04-18 07:47:21+00:00,1492519641000,2784.63,Sensor5
366,2017-04-18 07:44:08+00:00,1492519448000,2718.29,Sensor5
367,2017-04-18 07:44:03+00:00,1492519443000,2718.29,Sensor5
368,2017-04-18 07:30:13+00:00,1492518613000,1400.97,Sensor5
369,2017-04-18 07:25:19+00:00,1492518319000,2888.27,Sensor5
370,2017-04-18 07:25:12+00:00,1492518312000,2888.27,Sensor5
371,2017-04-18 07:25:08+00:00,1492518308000,2888.27,Sensor5
372,2017-04-18 06:58:20+00:00,1492516700000,1500.19,Sensor5
373,2017-04-18 06:50:33+00:00,1492516233000,2899.3,Sensor5
374,2017-04-18 06:45:38+00:00,1492515938000,1427.96,Sensor5
375,2017-04-18 06:19:01+00:00,1492514341000,2772.55,Sensor5
376,2017-04-18 06:04:20+00:00,1492513460000,2923.21,Sensor5
377,2017-04-18 05:52:02+00:00,1492512722000,2792.03,Sensor5
378,2017-04-18 05:49:43+00:00,1492512583000,1774.61,Sensor5
379,2017-04-18 05:42:04+00:00,1492512124000,1546.44,Sensor5
380,2017-04-18 05:40:18+00:00,1492512018000,1446.26,Sensor5
381,2017-04-18 05:27:28+00:00,1492511248000,2935.11,Sensor5
382,2017-04-18 05:16:37+00:00,1492510597000,2915.61,Sensor5
383,2017-04-18 05:06:13+00:00,1492509973000,1500.0,Sensor5
384,2017-04-18 05:06:05+00:00,1492509965000,1500.0,Sensor5
385,2017-04-18 05:06:01+00:00,1492509961000,1500.0,Sensor5
386,2017-04-18 05:05:57+00:00,1492509957000,1500.0,Sensor5
387,2017-04-18 05:02:29+00:00,1492509749000,1303.42,Sensor5
