,fecha real,timestamp,value,variable
59,2017-06-30 01:59:16+00:00,1498805956000,1920.96,Sensor9
60,2017-06-30 01:58:37+00:00,1498805917000,1947.57,Sensor9
61,2017-06-30 01:45:56+00:00,1498805156000,1878.76,Sensor9
62,2017-06-30 01:45:17+00:00,1498805117000,35.96,Sensor9
63,2017-06-30 01:45:04+00:00,1498805104000,2291.37,Sensor9
64,2017-06-30 01:41:08+00:00,1498804868000,1377.35,Sensor9
65,2017-06-30 01:38:51+00:00,1498804731000,1389.22,Sensor9
66,2017-06-30 01:35:46+00:00,1498804546000,1589.56,Sensor9
67,2017-06-30 01:28:55+00:00,1498804135000,2077.59,Sensor9
68,2017-06-30 01:17:52+00:00,1498803472000,2277.04,Sensor9
69,2017-06-30 01:11:51+00:00,1498803111000,1376.55,Sensor9
70,2017-06-30 01:11:01+00:00,1498803061000,26.42,Sensor9
71,2017-06-30 00:56:36+00:00,1498802196000,2050.6,Sensor9
72,2017-06-30 00:56:32+00:00,1498802192000,2050.6,Sensor9
73,2017-06-30 00:49:30+00:00,1498801770000,2049.05,Sensor9
74,2017-06-30 00:38:26+00:00,1498801106000,1877.59,Sensor9
75,2017-06-30 00:37:32+00:00,1498801052000,1811.87,Sensor9
76,2017-06-30 00:37:24+00:00,1498801044000,1811.87,Sensor9
77,2017-06-30 00:29:05+00:00,1498800545000,35.36,Sensor9
78,2017-06-30 00:28:45+00:00,1498800525000,35.36,Sensor9
79,2017-06-30 00:26:09+00:00,1498800369000,68.95,Sensor9
80,2017-06-30 00:25:41+00:00,1498800341000,112.27,Sensor9
81,2017-06-30 00:25:30+00:00,1498800330000,47.43,Sensor9
82,2017-06-30 00:23:18+00:00,1498800198000,1522.03,Sensor9
83,2017-06-30 00:08:20+00:00,1498799300000,1566.66,Sensor9
84,2017-06-30 00:08:08+00:00,1498799288000,1566.66,Sensor9
85,2017-06-30 00:03:59+00:00,1498799039000,1558.5,Sensor9
86,2017-06-30 00:02:08+00:00,1498798928000,79.5,Sensor9
87,2017-06-30 00:01:58+00:00,1498798918000,43.03,Sensor9
88,2017-06-29 23:59:59+00:00,1498798799000,2025.38,Sensor9
89,2017-06-29 23:59:47+00:00,1498798787000,34.73,Sensor9
90,2017-06-29 23:59:32+00:00,1498798772000,1997.09,Sensor9
91,2017-06-29 23:59:13+00:00,1498798753000,1840.91,Sensor9
92,2017-06-29 23:56:13+00:00,1498798573000,1835.71,Sensor9
93,2017-06-29 23:56:04+00:00,1498798564000,1808.58,Sensor9
94,2017-06-29 23:43:34+00:00,1498797814000,903.26,Sensor9
95,2017-06-29 23:38:14+00:00,1498797494000,77.81,Sensor9
96,2017-06-29 23:38:10+00:00,1498797490000,876.39,Sensor9
97,2017-06-29 23:37:15+00:00,1498797435000,28.75,Sensor9
98,2017-06-29 23:36:30+00:00,1498797390000,38.73,Sensor9
99,2017-06-29 23:36:26+00:00,1498797386000,2139.52,Sensor9
100,2017-06-29 23:36:11+00:00,1498797371000,55.13,Sensor9
101,2017-06-29 23:36:03+00:00,1498797363000,82.13,Sensor9
102,2017-06-29 23:35:56+00:00,1498797356000,82.13,Sensor9
103,2017-06-29 23:35:10+00:00,1498797310000,55.9,Sensor9
104,2017-06-29 23:34:35+00:00,1498797275000,29.37,Sensor9
105,2017-06-29 23:30:43+00:00,1498797043000,1452.01,Sensor9
106,2017-06-29 23:30:34+00:00,1498797034000,2258.67,Sensor9
107,2017-06-29 23:30:05+00:00,1498797005000,2102.28,Sensor9
108,2017-06-29 23:28:46+00:00,1498796926000,2096.93,Sensor9
109,2017-06-29 23:27:11+00:00,1498796831000,2086.9,Sensor9
110,2017-06-29 23:19:01+00:00,1498796341000,82.75,Sensor9
111,2017-06-29 23:13:30+00:00,1498796010000,66.97,Sensor9
112,2017-06-29 23:11:17+00:00,1498795877000,34.09,Sensor9
113,2017-06-29 23:10:33+00:00,1498795833000,1824.79,Sensor9
114,2017-06-29 23:10:08+00:00,1498795808000,40.32,Sensor9
115,2017-06-29 23:05:09+00:00,1498795509000,133.25,Sensor9
116,2017-06-29 23:00:58+00:00,1498795258000,29.04,Sensor9
117,2017-06-29 23:00:53+00:00,1498795253000,25.04,Sensor9
118,2017-06-29 23:00:45+00:00,1498795245000,99.78,Sensor9
119,2017-06-29 22:57:00+00:00,1498795020000,1492.39,Sensor9
120,2017-06-29 22:56:26+00:00,1498794986000,70.04,Sensor9
121,2017-06-29 22:53:59+00:00,1498794839000,792.58,Sensor9
122,2017-06-29 22:49:50+00:00,1498794590000,1817.81,Sensor9
123,2017-06-29 22:48:45+00:00,1498794525000,1814.1,Sensor9
124,2017-06-29 22:46:59+00:00,1498794419000,1787.8,Sensor9
125,2017-06-29 22:43:45+00:00,1498794225000,116.36,Sensor9
126,2017-06-29 22:39:53+00:00,1498793993000,78.88,Sensor9
127,2017-06-29 22:29:08+00:00,1498793348000,2007.64,Sensor9
128,2017-06-29 22:26:23+00:00,1498793183000,2020.25,Sensor9
129,2017-06-29 22:26:16+00:00,1498793176000,2020.25,Sensor9
130,2017-06-29 22:24:09+00:00,1498793049000,1992.73,Sensor9
131,2017-06-29 22:23:53+00:00,1498793033000,1761.46,Sensor9
132,2017-06-29 22:20:23+00:00,1498792823000,34.57,Sensor9
133,2017-06-29 22:15:25+00:00,1498792525000,2019.28,Sensor9
134,2017-06-29 22:10:36+00:00,1498792236000,2017.4,Sensor9
135,2017-06-29 22:10:12+00:00,1498792212000,1942.41,Sensor9
136,2017-06-29 22:07:58+00:00,1498792078000,1805.65,Sensor9
137,2017-06-29 22:04:05+00:00,1498791845000,2011.54,Sensor9
138,2017-06-29 22:02:34+00:00,1498791754000,1411.64,Sensor9
139,2017-06-29 22:02:24+00:00,1498791744000,1899.18,Sensor9
140,2017-06-29 21:57:06+00:00,1498791426000,43.23,Sensor9
141,2017-06-29 21:56:54+00:00,1498791414000,1889.01,Sensor9
142,2017-06-29 21:50:40+00:00,1498791040000,1842.59,Sensor9
143,2017-06-29 21:47:40+00:00,1498790860000,1920.81,Sensor9
144,2017-06-29 21:45:31+00:00,1498790731000,1916.67,Sensor9
145,2017-06-29 21:45:14+00:00,1498790714000,1313.12,Sensor9
146,2017-06-29 21:45:03+00:00,1498790703000,92.77,Sensor9
147,2017-06-29 21:44:11+00:00,1498790651000,137.98,Sensor9
148,2017-06-29 21:43:55+00:00,1498790635000,93.1,Sensor9
149,2017-06-29 21:42:19+00:00,1498790539000,66.78,Sensor9
150,2017-06-29 21:41:44+00:00,1498790504000,31.88,Sensor9
151,2017-06-29 21:40:19+00:00,1498790419000,1953.57,Sensor9
152,2017-06-29 21:21:29+00:00,1498789289000,1555.14,Sensor9
153,2017-06-29 21:19:21+00:00,1498789161000,1586.76,Sensor9
154,2017-06-29 21:18:49+00:00,1498789129000,2085.97,Sensor9
155,2017-06-29 21:18:45+00:00,1498789125000,1560.71,Sensor9
156,2017-06-29 21:18:16+00:00,1498789096000,236.74,Sensor9
157,2017-06-29 21:18:05+00:00,1498789085000,1592.45,Sensor9
158,2017-06-29 21:16:28+00:00,1498788988000,1554.29,Sensor9
159,2017-06-29 21:16:13+00:00,1498788973000,1554.29,Sensor9
160,2017-06-29 21:13:49+00:00,1498788829000,1540.89,Sensor9
161,2017-06-29 21:07:28+00:00,1498788448000,1568.51,Sensor9
162,2017-06-29 21:06:03+00:00,1498788363000,1579.03,Sensor9
163,2017-06-29 21:05:41+00:00,1498788341000,1361.94,Sensor9
164,2017-06-29 21:04:59+00:00,1498788299000,1381.87,Sensor9
165,2017-06-29 19:58:15+00:00,1498784295000,75.57,Sensor9
166,2017-06-29 19:57:48+00:00,1498784268000,35.14,Sensor9
167,2017-06-29 19:55:23+00:00,1498784123000,34.6,Sensor9
168,2017-06-29 19:55:14+00:00,1498784114000,34.6,Sensor9
169,2017-06-29 19:55:06+00:00,1498784106000,34.6,Sensor9
170,2017-06-29 19:52:37+00:00,1498783957000,25.26,Sensor9
171,2017-06-29 19:51:58+00:00,1498783918000,33.48,Sensor9
172,2017-06-29 19:42:27+00:00,1498783347000,43.34,Sensor9
173,2017-06-29 19:38:47+00:00,1498783127000,51.78,Sensor9
174,2017-06-29 19:38:43+00:00,1498783123000,51.78,Sensor9
175,2017-06-29 19:34:00+00:00,1498782840000,52.96,Sensor9
176,2017-06-29 19:33:54+00:00,1498782834000,52.96,Sensor9
177,2017-06-29 19:33:07+00:00,1498782787000,26.87,Sensor9
178,2017-06-29 19:02:57+00:00,1498780977000,53.33,Sensor9
179,2017-06-29 19:02:00+00:00,1498780920000,26.84,Sensor9
180,2017-06-29 18:17:05+00:00,1498778225000,30.54,Sensor9
181,2017-06-29 18:16:32+00:00,1498778192000,64.37,Sensor9
182,2017-06-29 18:16:28+00:00,1498778188000,64.37,Sensor9
183,2017-06-29 18:14:39+00:00,1498778079000,43.79,Sensor9
184,2017-06-29 18:00:00+00:00,1498777200000,42.54,Sensor9
185,2017-06-29 17:57:55+00:00,1498777075000,29.12,Sensor9
186,2017-06-29 17:53:09+00:00,1498776789000,31.79,Sensor9
187,2017-06-29 17:50:48+00:00,1498776648000,37.2,Sensor9
188,2017-06-29 17:40:37+00:00,1498776037000,1999.16,Sensor9
189,2017-06-29 17:37:36+00:00,1498775856000,68.53,Sensor9
190,2017-06-29 17:36:47+00:00,1498775807000,40.97,Sensor9
191,2017-06-29 17:31:00+00:00,1498775460000,44.48,Sensor9
192,2017-06-29 17:28:16+00:00,1498775296000,85.43,Sensor9
193,2017-06-29 17:28:12+00:00,1498775292000,85.43,Sensor9
194,2017-06-29 17:28:08+00:00,1498775288000,85.43,Sensor9
195,2017-06-29 17:28:00+00:00,1498775280000,85.43,Sensor9
196,2017-06-29 17:27:56+00:00,1498775276000,85.43,Sensor9
197,2017-06-29 17:27:44+00:00,1498775264000,102.24,Sensor9
198,2017-06-29 17:27:40+00:00,1498775260000,102.24,Sensor9
199,2017-06-29 17:26:56+00:00,1498775216000,120.99,Sensor9
200,2017-06-29 17:26:45+00:00,1498775205000,59.73,Sensor9
201,2017-06-29 17:25:16+00:00,1498775116000,32.28,Sensor9
202,2017-06-29 17:24:12+00:00,1498775052000,108.3,Sensor9
203,2017-06-29 17:24:02+00:00,1498775042000,76.59,Sensor9
204,2017-06-29 17:21:47+00:00,1498774907000,84.78,Sensor9
205,2017-06-29 17:20:53+00:00,1498774853000,36.98,Sensor9
206,2017-06-29 17:18:56+00:00,1498774736000,29.78,Sensor9
207,2017-06-29 17:12:43+00:00,1498774363000,1544.41,Sensor9
208,2017-06-29 17:09:55+00:00,1498774195000,1980.97,Sensor9
209,2017-06-29 17:04:54+00:00,1498773894000,65.67,Sensor9
210,2017-06-29 17:04:18+00:00,1498773858000,2026.05,Sensor9
211,2017-06-29 17:02:50+00:00,1498773770000,1945.9,Sensor9
212,2017-06-29 16:55:35+00:00,1498773335000,42.08,Sensor9
213,2017-06-29 16:55:19+00:00,1498773319000,1536.89,Sensor9
214,2017-06-29 16:40:31+00:00,1498772431000,919.29,Sensor9
215,2017-06-29 16:40:13+00:00,1498772413000,919.29,Sensor9
216,2017-06-29 16:39:35+00:00,1498772375000,919.29,Sensor9
217,2017-06-29 16:39:27+00:00,1498772367000,919.29,Sensor9
218,2017-06-29 16:38:25+00:00,1498772305000,873.91,Sensor9
219,2017-06-29 16:38:21+00:00,1498772301000,873.91,Sensor9
220,2017-06-29 16:37:08+00:00,1498772228000,847.54,Sensor9
221,2017-06-29 16:33:51+00:00,1498772031000,1548.83,Sensor9
222,2017-06-29 16:32:53+00:00,1498771973000,897.99,Sensor9
223,2017-06-29 16:28:38+00:00,1498771718000,68.67,Sensor9
224,2017-06-29 16:28:23+00:00,1498771703000,68.67,Sensor9
225,2017-06-29 16:08:51+00:00,1498770531000,853.33,Sensor9
226,2017-06-29 16:08:33+00:00,1498770513000,888.31,Sensor9
227,2017-06-29 16:03:29+00:00,1498770209000,1655.1,Sensor9
228,2017-06-29 16:03:24+00:00,1498770204000,1625.09,Sensor9
229,2017-06-29 15:34:12+00:00,1498768452000,1552.2,Sensor9
230,2017-06-29 15:29:22+00:00,1498768162000,1917.27,Sensor9
231,2017-06-29 15:28:12+00:00,1498768092000,32.08,Sensor9
232,2017-06-29 15:26:56+00:00,1498768016000,58.41,Sensor9
233,2017-06-29 15:13:55+00:00,1498767235000,28.55,Sensor9
234,2017-06-29 15:13:18+00:00,1498767198000,788.96,Sensor9
235,2017-06-29 15:13:14+00:00,1498767194000,788.96,Sensor9
236,2017-06-29 15:09:42+00:00,1498766982000,1609.9,Sensor9
237,2017-06-29 15:09:38+00:00,1498766978000,1609.9,Sensor9
238,2017-06-29 15:00:57+00:00,1498766457000,845.84,Sensor9
239,2017-06-29 15:00:36+00:00,1498766436000,928.14,Sensor9
240,2017-06-29 15:00:32+00:00,1498766432000,928.14,Sensor9
241,2017-06-29 15:00:28+00:00,1498766428000,928.14,Sensor9
242,2017-06-29 14:54:16+00:00,1498766056000,900.84,Sensor9
243,2017-06-29 14:53:51+00:00,1498766031000,860.98,Sensor9
244,2017-06-29 14:47:01+00:00,1498765621000,763.37,Sensor9
245,2017-06-29 14:46:57+00:00,1498765617000,763.37,Sensor9
246,2017-06-29 14:43:43+00:00,1498765423000,2200.65,Sensor9
247,2017-06-29 14:43:22+00:00,1498765402000,2173.74,Sensor9
248,2017-06-29 14:27:04+00:00,1498764424000,1942.96,Sensor9
249,2017-06-29 14:16:19+00:00,1498763779000,784.03,Sensor9
250,2017-06-29 14:12:00+00:00,1498763520000,2197.3,Sensor9
251,2017-06-29 14:11:41+00:00,1498763501000,2151.34,Sensor9
252,2017-06-29 14:11:17+00:00,1498763477000,2146.78,Sensor9
253,2017-06-29 14:10:37+00:00,1498763437000,2150.84,Sensor9
254,2017-06-29 14:09:18+00:00,1498763358000,101.95,Sensor9
255,2017-06-29 14:08:54+00:00,1498763334000,834.76,Sensor9
256,2017-06-29 14:03:33+00:00,1498763013000,1608.5,Sensor9
257,2017-06-29 14:02:50+00:00,1498762970000,1608.5,Sensor9
258,2017-06-29 14:01:10+00:00,1498762870000,837.18,Sensor9
259,2017-06-29 14:01:06+00:00,1498762866000,1451.31,Sensor9
260,2017-06-29 14:00:39+00:00,1498762839000,1892.88,Sensor9
261,2017-06-29 13:56:19+00:00,1498762579000,807.99,Sensor9
262,2017-06-29 13:48:45+00:00,1498762125000,777.61,Sensor9
263,2017-06-29 13:46:17+00:00,1498761977000,880.18,Sensor9
264,2017-06-29 13:36:46+00:00,1498761406000,781.91,Sensor9
265,2017-06-29 13:30:12+00:00,1498761012000,2162.51,Sensor9
266,2017-06-29 13:26:59+00:00,1498760819000,1900.42,Sensor9
267,2017-06-29 13:23:58+00:00,1498760638000,1832.78,Sensor9
268,2017-06-29 13:23:25+00:00,1498760605000,1806.75,Sensor9
269,2017-06-29 13:20:10+00:00,1498760410000,2178.72,Sensor9
270,2017-06-29 13:18:48+00:00,1498760328000,30.11,Sensor9
271,2017-06-29 13:16:57+00:00,1498760217000,1587.17,Sensor9
272,2017-06-29 13:13:40+00:00,1498760020000,33.29,Sensor9
273,2017-06-29 13:08:30+00:00,1498759710000,45.22,Sensor9
274,2017-06-29 12:51:42+00:00,1498758702000,2161.89,Sensor9
275,2017-06-29 12:51:38+00:00,1498758698000,2161.89,Sensor9
276,2017-06-29 12:48:26+00:00,1498758506000,1118.44,Sensor9
277,2017-06-29 12:42:30+00:00,1498758150000,42.07,Sensor9
278,2017-06-29 12:42:21+00:00,1498758141000,42.07,Sensor9
279,2017-06-29 12:31:54+00:00,1498757514000,36.65,Sensor9
280,2017-06-29 12:29:57+00:00,1498757397000,58.38,Sensor9
281,2017-06-29 12:29:19+00:00,1498757359000,30.27,Sensor9
282,2017-06-29 12:23:26+00:00,1498757006000,836.19,Sensor9
283,2017-06-29 12:20:43+00:00,1498756843000,1598.63,Sensor9
284,2017-06-29 12:19:41+00:00,1498756781000,1603.18,Sensor9
285,2017-06-29 12:17:37+00:00,1498756657000,35.37,Sensor9
286,2017-06-29 12:17:10+00:00,1498756630000,840.86,Sensor9
287,2017-06-29 12:12:58+00:00,1498756378000,1605.23,Sensor9
288,2017-06-29 12:03:04+00:00,1498755784000,1104.12,Sensor9
289,2017-06-29 11:57:38+00:00,1498755458000,1614.88,Sensor9
290,2017-06-29 11:45:48+00:00,1498754748000,120.99,Sensor9
291,2017-06-29 11:43:00+00:00,1498754580000,56.77,Sensor9
292,2017-06-29 11:42:49+00:00,1498754569000,1971.3,Sensor9
293,2017-06-29 11:30:29+00:00,1498753829000,1533.2,Sensor9
294,2017-06-29 11:28:31+00:00,1498753711000,94.74,Sensor9
295,2017-06-29 11:28:18+00:00,1498753698000,99.01,Sensor9
296,2017-06-29 11:27:52+00:00,1498753672000,72.13,Sensor9
297,2017-06-29 11:20:28+00:00,1498753228000,1596.68,Sensor9
298,2017-06-29 11:14:02+00:00,1498752842000,1597.4,Sensor9
299,2017-06-29 11:13:24+00:00,1498752804000,782.21,Sensor9
300,2017-06-29 11:13:20+00:00,1498752800000,782.21,Sensor9
301,2017-06-29 11:00:59+00:00,1498752059000,807.44,Sensor9
302,2017-06-29 11:00:34+00:00,1498752034000,779.87,Sensor9
303,2017-06-29 10:59:56+00:00,1498751996000,772.79,Sensor9
304,2017-06-29 10:52:34+00:00,1498751554000,27.34,Sensor9
305,2017-06-29 10:42:18+00:00,1498750938000,1725.69,Sensor9
306,2017-06-29 10:42:05+00:00,1498750925000,33.17,Sensor9
307,2017-06-29 10:39:03+00:00,1498750743000,1976.03,Sensor9
308,2017-06-29 10:38:59+00:00,1498750739000,1976.03,Sensor9
309,2017-06-29 10:38:52+00:00,1498750732000,1976.03,Sensor9
310,2017-06-29 10:38:44+00:00,1498750724000,1976.03,Sensor9
311,2017-06-29 10:32:57+00:00,1498750377000,782.07,Sensor9
312,2017-06-29 10:18:43+00:00,1498749523000,1740.17,Sensor9
313,2017-06-29 10:03:29+00:00,1498748609000,1610.7,Sensor9
314,2017-06-29 09:54:26+00:00,1498748066000,1559.27,Sensor9
315,2017-06-29 09:52:00+00:00,1498747920000,842.0,Sensor9
316,2017-06-29 09:42:27+00:00,1498747347000,28.12,Sensor9
317,2017-06-29 09:36:01+00:00,1498746961000,51.56,Sensor9
318,2017-06-29 09:35:50+00:00,1498746950000,102.46,Sensor9
319,2017-06-29 09:33:53+00:00,1498746833000,1621.1,Sensor9
320,2017-06-29 09:33:49+00:00,1498746829000,1621.1,Sensor9
321,2017-06-29 09:33:33+00:00,1498746813000,1621.1,Sensor9
322,2017-06-29 09:33:18+00:00,1498746798000,1621.1,Sensor9
323,2017-06-29 09:27:13+00:00,1498746433000,1635.81,Sensor9
324,2017-06-29 09:23:34+00:00,1498746214000,1645.13,Sensor9
325,2017-06-29 09:23:14+00:00,1498746194000,1615.13,Sensor9
326,2017-06-29 09:22:09+00:00,1498746129000,88.84,Sensor9
327,2017-06-29 09:06:29+00:00,1498745189000,826.95,Sensor9
328,2017-06-29 08:46:13+00:00,1498743973000,1523.41,Sensor9
329,2017-06-29 08:46:02+00:00,1498743962000,1386.07,Sensor9
330,2017-06-29 08:38:57+00:00,1498743537000,1556.03,Sensor9
331,2017-06-29 08:38:39+00:00,1498743519000,792.12,Sensor9
332,2017-06-29 08:34:23+00:00,1498743263000,875.14,Sensor9
333,2017-06-29 08:31:47+00:00,1498743107000,37.15,Sensor9
334,2017-06-29 08:24:04+00:00,1498742644000,53.44,Sensor9
335,2017-06-29 08:22:10+00:00,1498742530000,54.68,Sensor9
336,2017-06-29 08:20:58+00:00,1498742458000,1665.55,Sensor9
337,2017-06-29 08:18:46+00:00,1498742326000,1572.97,Sensor9
338,2017-06-29 08:07:57+00:00,1498741677000,1687.74,Sensor9
339,2017-06-29 08:05:04+00:00,1498741504000,1657.3,Sensor9
340,2017-06-29 08:04:17+00:00,1498741457000,1673.84,Sensor9
341,2017-06-29 08:02:12+00:00,1498741332000,86.72,Sensor9
342,2017-06-29 08:01:57+00:00,1498741317000,60.34,Sensor9
343,2017-06-29 08:01:09+00:00,1498741269000,100.6,Sensor9
344,2017-06-29 08:00:11+00:00,1498741211000,79.07,Sensor9
345,2017-06-29 07:58:56+00:00,1498741136000,84.0,Sensor9
346,2017-06-29 07:58:36+00:00,1498741116000,67.28,Sensor9
347,2017-06-29 07:58:26+00:00,1498741106000,38.19,Sensor9
348,2017-06-29 07:57:08+00:00,1498741028000,73.68,Sensor9
349,2017-06-29 07:53:43+00:00,1498740823000,47.33,Sensor9
350,2017-06-29 07:52:28+00:00,1498740748000,38.65,Sensor9
351,2017-06-29 07:50:34+00:00,1498740634000,1137.46,Sensor9
352,2017-06-29 07:43:36+00:00,1498740216000,1523.19,Sensor9
353,2017-06-29 07:43:06+00:00,1498740186000,1080.28,Sensor9
354,2017-06-29 07:39:29+00:00,1498739969000,782.29,Sensor9
355,2017-06-29 07:36:42+00:00,1498739802000,31.17,Sensor9
356,2017-06-29 07:33:31+00:00,1498739611000,1514.66,Sensor9
357,2017-06-29 07:30:53+00:00,1498739453000,826.64,Sensor9
358,2017-06-29 07:30:40+00:00,1498739440000,38.0,Sensor9
359,2017-06-29 07:20:50+00:00,1498738850000,1468.62,Sensor9
360,2017-06-29 07:18:40+00:00,1498738720000,1155.97,Sensor9
361,2017-06-29 06:59:49+00:00,1498737589000,115.88,Sensor9
362,2017-06-29 06:59:26+00:00,1498737566000,1811.92,Sensor9
363,2017-06-29 06:57:08+00:00,1498737428000,1953.57,Sensor9
364,2017-06-29 06:56:31+00:00,1498737391000,1809.07,Sensor9
365,2017-06-29 06:51:58+00:00,1498737118000,1801.29,Sensor9
366,2017-06-29 06:50:33+00:00,1498737033000,1676.81,Sensor9
367,2017-06-29 06:49:41+00:00,1498736981000,1629.74,Sensor9
368,2017-06-29 06:44:08+00:00,1498736648000,2057.19,Sensor9
369,2017-06-29 06:44:02+00:00,1498736642000,1964.73,Sensor9
370,2017-06-29 06:43:02+00:00,1498736582000,1962.4,Sensor9
371,2017-06-29 06:42:27+00:00,1498736547000,1798.81,Sensor9
372,2017-06-29 06:41:57+00:00,1498736517000,28.9,Sensor9
373,2017-06-29 06:41:29+00:00,1498736489000,136.85,Sensor9
374,2017-06-29 06:40:58+00:00,1498736458000,1684.68,Sensor9
375,2017-06-29 06:38:44+00:00,1498736324000,853.31,Sensor9
376,2017-06-29 06:33:22+00:00,1498736002000,1202.39,Sensor9
377,2017-06-29 06:28:26+00:00,1498735706000,2001.76,Sensor9
378,2017-06-29 06:21:18+00:00,1498735278000,1646.79,Sensor9
379,2017-06-29 06:19:09+00:00,1498735149000,1665.23,Sensor9
380,2017-06-29 06:18:56+00:00,1498735136000,38.11,Sensor9
381,2017-06-29 06:17:43+00:00,1498735063000,32.99,Sensor9
382,2017-06-29 06:03:51+00:00,1498734231000,48.87,Sensor9
383,2017-06-29 05:57:28+00:00,1498733848000,65.03,Sensor9
384,2017-06-29 05:57:24+00:00,1498733844000,835.11,Sensor9
385,2017-06-29 05:55:31+00:00,1498733731000,29.04,Sensor9
386,2017-06-29 05:54:55+00:00,1498733695000,29.16,Sensor9
387,2017-06-29 05:54:51+00:00,1498733691000,29.16,Sensor9
388,2017-06-29 05:54:47+00:00,1498733687000,29.16,Sensor9
389,2017-06-29 05:54:43+00:00,1498733683000,29.16,Sensor9
390,2017-06-29 05:45:52+00:00,1498733152000,783.34,Sensor9
391,2017-06-29 05:39:02+00:00,1498732742000,1955.96,Sensor9
392,2017-06-29 05:37:28+00:00,1498732648000,1963.39,Sensor9
