,fecha real,timestamp,value,variable
64,2017-01-20 03:07:57+00:00,1484899677000,134.13,Sensor3
65,2017-01-20 03:07:49+00:00,1484899669000,134.13,Sensor3
66,2017-01-20 03:07:42+00:00,1484899662000,134.13,Sensor3
67,2017-01-20 03:07:32+00:00,1484899652000,134.13,Sensor3
68,2017-01-20 03:07:26+00:00,1484899646000,134.13,Sensor3
69,2017-01-20 02:54:06+00:00,1484898846000,31.12,Sensor3
70,2017-01-20 02:41:05+00:00,1484898065000,120.6,Sensor3
71,2017-01-20 02:41:01+00:00,1484898061000,120.6,Sensor3
72,2017-01-20 02:40:51+00:00,1484898051000,120.6,Sensor3
73,2017-01-20 02:32:07+00:00,1484897527000,692.09,Sensor3
74,2017-01-20 02:27:13+00:00,1484897233000,612.91,Sensor3
75,2017-01-20 02:26:34+00:00,1484897194000,519.18,Sensor3
76,2017-01-20 02:21:02+00:00,1484896862000,36.7,Sensor3
77,2017-01-20 02:19:56+00:00,1484896796000,92.9,Sensor3
78,2017-01-20 02:19:17+00:00,1484896757000,50.1,Sensor3
79,2017-01-20 02:19:11+00:00,1484896751000,50.1,Sensor3
80,2017-01-20 02:17:00+00:00,1484896620000,66.68,Sensor3
81,2017-01-20 02:16:57+00:00,1484896617000,66.68,Sensor3
82,2017-01-20 02:14:09+00:00,1484896449000,79.97,Sensor3
83,2017-01-20 02:14:05+00:00,1484896445000,79.97,Sensor3
84,2017-01-20 02:10:07+00:00,1484896207000,141.9,Sensor3
85,2017-01-20 02:10:03+00:00,1484896203000,141.9,Sensor3
86,2017-01-20 02:03:02+00:00,1484895782000,336.92,Sensor3
87,2017-01-20 02:02:59+00:00,1484895779000,336.92,Sensor3
88,2017-01-20 02:02:52+00:00,1484895772000,336.92,Sensor3
89,2017-01-20 02:02:44+00:00,1484895764000,336.92,Sensor3
90,2017-01-20 02:02:37+00:00,1484895757000,336.92,Sensor3
91,2017-01-20 02:01:57+00:00,1484895717000,294.15,Sensor3
92,2017-01-20 01:55:21+00:00,1484895321000,133.54,Sensor3
93,2017-01-20 01:52:04+00:00,1484895124000,115.62,Sensor3
94,2017-01-20 01:51:21+00:00,1484895081000,89.54,Sensor3
95,2017-01-20 01:48:31+00:00,1484894911000,62.38,Sensor3
96,2017-01-20 01:43:27+00:00,1484894607000,281.13,Sensor3
97,2017-01-20 01:43:24+00:00,1484894604000,281.13,Sensor3
98,2017-01-20 01:43:17+00:00,1484894597000,281.13,Sensor3
99,2017-01-20 01:40:00+00:00,1484894400000,201.26,Sensor3
100,2017-01-20 01:39:54+00:00,1484894394000,201.26,Sensor3
101,2017-01-20 01:34:07+00:00,1484894047000,99.0,Sensor3
102,2017-01-20 01:30:29+00:00,1484893829000,29.39,Sensor3
103,2017-01-20 01:30:26+00:00,1484893826000,29.39,Sensor3
104,2017-01-20 01:30:19+00:00,1484893819000,29.39,Sensor3
105,2017-01-20 01:20:30+00:00,1484893230000,120.39,Sensor3
106,2017-01-20 01:19:16+00:00,1484893156000,38.07,Sensor3
107,2017-01-20 01:19:09+00:00,1484893149000,38.07,Sensor3
108,2017-01-20 01:18:58+00:00,1484893138000,38.07,Sensor3
109,2017-01-20 01:18:51+00:00,1484893131000,38.07,Sensor3
110,2017-01-20 01:08:52+00:00,1484892532000,102.99,Sensor3
111,2017-01-20 00:59:17+00:00,1484891957000,147.23,Sensor3
112,2017-01-20 00:59:11+00:00,1484891951000,147.23,Sensor3
113,2017-01-20 00:58:31+00:00,1484891911000,45.13,Sensor3
114,2017-01-20 00:58:28+00:00,1484891908000,45.13,Sensor3
115,2017-01-20 00:58:20+00:00,1484891900000,45.13,Sensor3
116,2017-01-20 00:53:51+00:00,1484891631000,98.38,Sensor3
117,2017-01-20 00:51:45+00:00,1484891505000,89.43,Sensor3
118,2017-01-20 00:47:33+00:00,1484891253000,62.41,Sensor3
119,2017-01-20 00:45:18+00:00,1484891118000,68.47,Sensor3
120,2017-01-20 00:42:02+00:00,1484890922000,40.73,Sensor3
121,2017-01-20 00:37:08+00:00,1484890628000,35.91,Sensor3
122,2017-01-20 00:34:51+00:00,1484890491000,38.6,Sensor3
123,2017-01-20 00:27:47+00:00,1484890067000,55.72,Sensor3
124,2017-01-20 00:20:59+00:00,1484889659000,129.33,Sensor3
125,2017-01-20 00:20:47+00:00,1484889647000,90.19,Sensor3
126,2017-01-20 00:16:05+00:00,1484889365000,39.98,Sensor3
127,2017-01-20 00:16:00+00:00,1484889360000,39.98,Sensor3
128,2017-01-20 00:15:53+00:00,1484889353000,39.98,Sensor3
129,2017-01-20 00:13:19+00:00,1484889199000,48.48,Sensor3
130,2017-01-20 00:00:25+00:00,1484888425000,355.68,Sensor3
131,2017-01-20 00:00:20+00:00,1484888420000,355.68,Sensor3
132,2017-01-19 23:53:47+00:00,1484888027000,607.12,Sensor3
133,2017-01-19 23:50:19+00:00,1484887819000,53.35,Sensor3
134,2017-01-19 23:50:13+00:00,1484887813000,53.35,Sensor3
135,2017-01-19 23:48:02+00:00,1484887682000,211.75,Sensor3
136,2017-01-19 23:40:12+00:00,1484887212000,103.49,Sensor3
137,2017-01-19 23:32:08+00:00,1484886728000,673.81,Sensor3
138,2017-01-19 23:05:34+00:00,1484885134000,515.38,Sensor3
139,2017-01-19 22:29:18+00:00,1484882958000,341.3,Sensor3
140,2017-01-19 22:28:48+00:00,1484882928000,305.33,Sensor3
141,2017-01-19 22:28:17+00:00,1484882897000,271.94,Sensor3
142,2017-01-19 22:16:55+00:00,1484882215000,120.66,Sensor3
143,2017-01-19 22:16:50+00:00,1484882210000,120.66,Sensor3
144,2017-01-19 21:56:38+00:00,1484880998000,91.13,Sensor3
145,2017-01-19 21:53:21+00:00,1484880801000,236.13,Sensor3
146,2017-01-19 21:47:57+00:00,1484880477000,54.91,Sensor3
147,2017-01-19 21:23:29+00:00,1484879009000,1686.84,Sensor3
148,2017-01-19 21:23:26+00:00,1484879006000,1686.84,Sensor3
149,2017-01-19 21:16:53+00:00,1484878613000,99.16,Sensor3
150,2017-01-19 21:15:27+00:00,1484878527000,74.86,Sensor3
151,2017-01-19 21:07:41+00:00,1484878061000,104.3,Sensor3
152,2017-01-19 20:54:53+00:00,1484877293000,34.91,Sensor3
153,2017-01-19 20:49:25+00:00,1484876965000,74.63,Sensor3
154,2017-01-19 20:45:45+00:00,1484876745000,1744.3,Sensor3
155,2017-01-19 20:15:03+00:00,1484874903000,124.75,Sensor3
156,2017-01-19 20:14:57+00:00,1484874897000,124.75,Sensor3
157,2017-01-19 20:13:20+00:00,1484874800000,83.6,Sensor3
158,2017-01-19 20:13:15+00:00,1484874795000,83.6,Sensor3
159,2017-01-19 20:13:08+00:00,1484874788000,83.6,Sensor3
160,2017-01-19 20:11:21+00:00,1484874681000,57.5,Sensor3
161,2017-01-19 20:10:41+00:00,1484874641000,30.03,Sensor3
162,2017-01-19 20:08:31+00:00,1484874511000,32.62,Sensor3
163,2017-01-19 20:07:33+00:00,1484874453000,28.02,Sensor3
164,2017-01-19 20:05:27+00:00,1484874327000,27.77,Sensor3
165,2017-01-19 20:05:24+00:00,1484874324000,27.77,Sensor3
166,2017-01-19 20:05:16+00:00,1484874316000,27.77,Sensor3
167,2017-01-19 20:00:07+00:00,1484874007000,40.88,Sensor3
168,2017-01-19 19:30:47+00:00,1484872247000,27.07,Sensor3
169,2017-01-19 19:26:14+00:00,1484871974000,2144.21,Sensor3
170,2017-01-19 19:26:11+00:00,1484871971000,2144.21,Sensor3
171,2017-01-19 19:26:04+00:00,1484871964000,2144.21,Sensor3
172,2017-01-19 19:10:46+00:00,1484871046000,52.48,Sensor3
173,2017-01-19 18:55:50+00:00,1484870150000,180.3,Sensor3
174,2017-01-19 18:53:36+00:00,1484870016000,148.95,Sensor3
175,2017-01-19 18:53:30+00:00,1484870010000,148.95,Sensor3
176,2017-01-19 18:51:00+00:00,1484869860000,622.62,Sensor3
177,2017-01-19 18:41:28+00:00,1484869288000,180.84,Sensor3
178,2017-01-19 18:41:25+00:00,1484869285000,180.84,Sensor3
179,2017-01-19 18:41:15+00:00,1484869275000,180.84,Sensor3
180,2017-01-19 18:37:54+00:00,1484869074000,175.77,Sensor3
181,2017-01-19 18:37:30+00:00,1484869050000,140.3,Sensor3
182,2017-01-19 18:37:28+00:00,1484869048000,140.3,Sensor3
183,2017-01-19 18:37:20+00:00,1484869040000,140.3,Sensor3
184,2017-01-19 18:37:12+00:00,1484869032000,140.3,Sensor3
185,2017-01-19 18:35:35+00:00,1484868935000,75.23,Sensor3
186,2017-01-19 18:35:31+00:00,1484868931000,75.23,Sensor3
187,2017-01-19 18:35:24+00:00,1484868924000,75.23,Sensor3
188,2017-01-19 18:35:15+00:00,1484868915000,75.23,Sensor3
189,2017-01-19 18:35:07+00:00,1484868907000,75.23,Sensor3
190,2017-01-19 18:35:01+00:00,1484868901000,75.23,Sensor3
191,2017-01-19 18:22:14+00:00,1484868134000,155.74,Sensor3
192,2017-01-19 18:21:59+00:00,1484868119000,120.83,Sensor3
193,2017-01-19 18:21:56+00:00,1484868116000,120.83,Sensor3
194,2017-01-19 18:21:31+00:00,1484868091000,118.55,Sensor3
195,2017-01-19 17:59:58+00:00,1484866798000,1525.73,Sensor3
196,2017-01-19 17:57:18+00:00,1484866638000,1497.72,Sensor3
197,2017-01-19 17:57:15+00:00,1484866635000,1497.72,Sensor3
198,2017-01-19 17:47:47+00:00,1484866067000,1571.13,Sensor3
199,2017-01-19 17:47:25+00:00,1484866045000,1481.02,Sensor3
200,2017-01-19 17:42:18+00:00,1484865738000,1500.4,Sensor3
201,2017-01-19 17:42:16+00:00,1484865736000,1500.4,Sensor3
202,2017-01-19 17:42:06+00:00,1484865726000,1500.4,Sensor3
203,2017-01-19 17:41:58+00:00,1484865718000,1500.4,Sensor3
204,2017-01-19 17:36:02+00:00,1484865362000,1520.15,Sensor3
205,2017-01-19 17:33:02+00:00,1484865182000,1583.22,Sensor3
206,2017-01-19 17:31:05+00:00,1484865065000,1590.9,Sensor3
207,2017-01-19 17:29:18+00:00,1484864958000,1589.94,Sensor3
208,2017-01-19 17:29:13+00:00,1484864953000,1589.94,Sensor3
209,2017-01-19 17:29:07+00:00,1484864947000,1589.94,Sensor3
210,2017-01-19 17:28:59+00:00,1484864939000,1589.94,Sensor3
211,2017-01-19 17:27:33+00:00,1484864853000,1657.87,Sensor3
212,2017-01-19 17:27:15+00:00,1484864835000,1657.87,Sensor3
213,2017-01-19 17:27:08+00:00,1484864828000,1657.87,Sensor3
214,2017-01-19 17:26:59+00:00,1484864819000,1657.87,Sensor3
215,2017-01-19 17:11:58+00:00,1484863918000,1763.08,Sensor3
216,2017-01-19 17:11:55+00:00,1484863915000,1763.08,Sensor3
217,2017-01-19 17:11:48+00:00,1484863908000,1763.08,Sensor3
218,2017-01-19 17:11:23+00:00,1484863883000,1735.92,Sensor3
219,2017-01-19 17:06:12+00:00,1484863572000,1610.2,Sensor3
220,2017-01-19 17:05:33+00:00,1484863533000,1704.93,Sensor3
221,2017-01-19 17:05:29+00:00,1484863529000,1704.93,Sensor3
222,2017-01-19 17:05:22+00:00,1484863522000,1704.93,Sensor3
223,2017-01-19 17:00:52+00:00,1484863252000,1527.25,Sensor3
224,2017-01-19 16:52:16+00:00,1484862736000,1522.24,Sensor3
225,2017-01-19 16:46:47+00:00,1484862407000,1523.37,Sensor3
226,2017-01-19 16:37:22+00:00,1484861842000,1598.8,Sensor3
227,2017-01-19 16:32:53+00:00,1484861573000,1676.92,Sensor3
228,2017-01-19 16:32:50+00:00,1484861570000,1676.92,Sensor3
229,2017-01-19 16:32:43+00:00,1484861563000,1676.92,Sensor3
230,2017-01-19 16:31:55+00:00,1484861515000,1648.92,Sensor3
231,2017-01-19 16:29:59+00:00,1484861399000,1571.13,Sensor3
232,2017-01-19 16:29:55+00:00,1484861395000,1571.13,Sensor3
233,2017-01-19 16:29:43+00:00,1484861383000,1571.13,Sensor3
234,2017-01-19 16:00:14+00:00,1484859614000,1548.63,Sensor3
235,2017-01-19 15:53:37+00:00,1484859217000,1561.26,Sensor3
236,2017-01-19 15:53:33+00:00,1484859213000,1561.26,Sensor3
237,2017-01-19 15:53:26+00:00,1484859206000,1561.26,Sensor3
238,2017-01-19 15:49:55+00:00,1484858995000,1529.64,Sensor3
239,2017-01-19 15:38:17+00:00,1484858297000,1634.51,Sensor3
240,2017-01-19 15:38:12+00:00,1484858292000,1634.51,Sensor3
241,2017-01-19 15:37:04+00:00,1484858224000,1563.98,Sensor3
242,2017-01-19 15:35:40+00:00,1484858140000,1532.0,Sensor3
243,2017-01-19 15:28:25+00:00,1484857705000,1546.77,Sensor3
244,2017-01-19 15:24:48+00:00,1484857488000,1550.66,Sensor3
245,2017-01-19 15:15:18+00:00,1484856918000,1523.03,Sensor3
246,2017-01-19 15:15:16+00:00,1484856916000,1523.03,Sensor3
247,2017-01-19 15:15:07+00:00,1484856907000,1523.03,Sensor3
248,2017-01-19 15:14:47+00:00,1484856887000,185.36,Sensor3
249,2017-01-19 15:14:44+00:00,1484856884000,185.36,Sensor3
250,2017-01-19 15:14:38+00:00,1484856878000,185.36,Sensor3
251,2017-01-19 15:14:29+00:00,1484856869000,185.36,Sensor3
252,2017-01-19 15:08:42+00:00,1484856522000,233.51,Sensor3
253,2017-01-19 15:04:52+00:00,1484856292000,191.93,Sensor3
254,2017-01-19 14:58:42+00:00,1484855922000,122.95,Sensor3
255,2017-01-19 14:51:27+00:00,1484855487000,216.42,Sensor3
256,2017-01-19 14:50:58+00:00,1484855458000,41.64,Sensor3
257,2017-01-19 14:50:55+00:00,1484855455000,41.64,Sensor3
258,2017-01-19 14:21:06+00:00,1484853666000,184.44,Sensor3
259,2017-01-19 14:13:41+00:00,1484853221000,33.17,Sensor3
260,2017-01-19 14:13:37+00:00,1484853217000,33.17,Sensor3
261,2017-01-19 14:13:31+00:00,1484853211000,33.17,Sensor3
262,2017-01-19 14:13:23+00:00,1484853203000,33.17,Sensor3
263,2017-01-19 13:54:47+00:00,1484852087000,81.91,Sensor3
264,2017-01-19 13:53:32+00:00,1484852012000,150.53,Sensor3
265,2017-01-19 13:53:27+00:00,1484852007000,150.53,Sensor3
266,2017-01-19 13:53:20+00:00,1484852000000,150.53,Sensor3
267,2017-01-19 13:53:12+00:00,1484851992000,150.53,Sensor3
268,2017-01-19 13:52:54+00:00,1484851974000,122.27,Sensor3
269,2017-01-19 13:43:15+00:00,1484851395000,115.09,Sensor3
270,2017-01-19 13:43:11+00:00,1484851391000,115.09,Sensor3
271,2017-01-19 13:43:04+00:00,1484851384000,115.09,Sensor3
272,2017-01-19 13:42:57+00:00,1484851377000,115.09,Sensor3
273,2017-01-19 13:42:50+00:00,1484851370000,115.09,Sensor3
274,2017-01-19 13:42:40+00:00,1484851360000,115.09,Sensor3
275,2017-01-19 13:41:39+00:00,1484851299000,47.53,Sensor3
276,2017-01-19 13:39:04+00:00,1484851144000,40.92,Sensor3
277,2017-01-19 13:34:26+00:00,1484850866000,62.37,Sensor3
278,2017-01-19 13:28:40+00:00,1484850520000,203.84,Sensor3
279,2017-01-19 13:25:10+00:00,1484850310000,243.73,Sensor3
280,2017-01-19 13:12:07+00:00,1484849527000,130.22,Sensor3
281,2017-01-19 13:12:01+00:00,1484849521000,130.22,Sensor3
282,2017-01-19 13:10:27+00:00,1484849427000,99.1,Sensor3
283,2017-01-19 13:08:33+00:00,1484849313000,62.44,Sensor3
284,2017-01-19 13:05:08+00:00,1484849108000,61.49,Sensor3
285,2017-01-19 13:03:41+00:00,1484849021000,55.73,Sensor3
286,2017-01-19 13:01:52+00:00,1484848912000,136.98,Sensor3
287,2017-01-19 12:52:11+00:00,1484848331000,306.81,Sensor3
288,2017-01-19 12:40:03+00:00,1484847603000,148.88,Sensor3
289,2017-01-19 12:36:59+00:00,1484847419000,186.13,Sensor3
290,2017-01-19 12:28:37+00:00,1484846917000,88.89,Sensor3
291,2017-01-19 12:28:32+00:00,1484846912000,88.89,Sensor3
292,2017-01-19 12:28:21+00:00,1484846901000,88.89,Sensor3
293,2017-01-19 12:28:13+00:00,1484846893000,88.89,Sensor3
294,2017-01-19 12:28:06+00:00,1484846886000,88.89,Sensor3
295,2017-01-19 12:27:47+00:00,1484846867000,61.92,Sensor3
296,2017-01-19 12:27:43+00:00,1484846863000,61.92,Sensor3
297,2017-01-19 12:17:41+00:00,1484846261000,263.17,Sensor3
298,2017-01-19 12:17:34+00:00,1484846254000,263.17,Sensor3
299,2017-01-19 12:17:27+00:00,1484846247000,263.17,Sensor3
300,2017-01-19 12:15:12+00:00,1484846112000,89.86,Sensor3
301,2017-01-19 12:15:05+00:00,1484846105000,89.86,Sensor3
302,2017-01-19 12:14:59+00:00,1484846099000,89.86,Sensor3
303,2017-01-19 12:14:51+00:00,1484846091000,89.86,Sensor3
304,2017-01-19 12:08:39+00:00,1484845719000,147.52,Sensor3
305,2017-01-19 12:05:57+00:00,1484845557000,133.71,Sensor3
306,2017-01-19 12:03:07+00:00,1484845387000,65.27,Sensor3
307,2017-01-19 11:59:46+00:00,1484845186000,121.67,Sensor3
308,2017-01-19 11:38:58+00:00,1484843938000,216.91,Sensor3
309,2017-01-19 11:36:43+00:00,1484843803000,188.15,Sensor3
310,2017-01-19 11:28:26+00:00,1484843306000,114.48,Sensor3
311,2017-01-19 11:17:16+00:00,1484842636000,145.3,Sensor3
312,2017-01-19 11:13:02+00:00,1484842382000,225.53,Sensor3
313,2017-01-19 11:04:12+00:00,1484841852000,79.84,Sensor3
314,2017-01-19 10:59:32+00:00,1484841572000,208.35,Sensor3
315,2017-01-19 10:59:30+00:00,1484841570000,208.35,Sensor3
316,2017-01-19 10:56:39+00:00,1484841399000,204.39,Sensor3
317,2017-01-19 10:49:28+00:00,1484840968000,69.82,Sensor3
318,2017-01-19 10:48:39+00:00,1484840919000,99.26,Sensor3
319,2017-01-19 10:47:09+00:00,1484840829000,108.45,Sensor3
320,2017-01-19 10:47:02+00:00,1484840822000,108.45,Sensor3
321,2017-01-19 10:46:55+00:00,1484840815000,108.45,Sensor3
322,2017-01-19 10:46:26+00:00,1484840786000,75.33,Sensor3
323,2017-01-19 10:46:23+00:00,1484840783000,75.33,Sensor3
324,2017-01-19 10:46:16+00:00,1484840776000,75.33,Sensor3
325,2017-01-19 10:46:07+00:00,1484840767000,75.33,Sensor3
326,2017-01-19 10:37:27+00:00,1484840247000,202.52,Sensor3
327,2017-01-19 10:27:42+00:00,1484839662000,3255.67,Sensor3
328,2017-01-19 10:27:37+00:00,1484839657000,3255.67,Sensor3
329,2017-01-19 10:22:40+00:00,1484839360000,1629.33,Sensor3
330,2017-01-19 10:22:24+00:00,1484839344000,1602.52,Sensor3
331,2017-01-19 10:20:09+00:00,1484839209000,1633.67,Sensor3
332,2017-01-19 10:10:10+00:00,1484838610000,1756.65,Sensor3
333,2017-01-19 10:03:00+00:00,1484838180000,1618.14,Sensor3
334,2017-01-19 10:01:35+00:00,1484838095000,1673.08,Sensor3
335,2017-01-19 10:01:27+00:00,1484838087000,1617.2,Sensor3
336,2017-01-19 09:59:41+00:00,1484837981000,1572.98,Sensor3
337,2017-01-19 09:56:31+00:00,1484837791000,1714.03,Sensor3
338,2017-01-19 09:53:39+00:00,1484837619000,1691.39,Sensor3
339,2017-01-19 09:53:36+00:00,1484837616000,1691.39,Sensor3
340,2017-01-19 09:53:28+00:00,1484837608000,1691.39,Sensor3
341,2017-01-19 09:37:45+00:00,1484836665000,166.95,Sensor3
342,2017-01-19 09:37:42+00:00,1484836662000,166.95,Sensor3
343,2017-01-19 09:30:46+00:00,1484836246000,69.34,Sensor3
344,2017-01-19 09:27:21+00:00,1484836041000,125.13,Sensor3
345,2017-01-19 09:27:19+00:00,1484836039000,125.13,Sensor3
346,2017-01-19 09:24:55+00:00,1484835895000,68.55,Sensor3
347,2017-01-19 09:22:37+00:00,1484835757000,71.29,Sensor3
348,2017-01-19 09:22:33+00:00,1484835753000,71.29,Sensor3
349,2017-01-19 09:22:26+00:00,1484835746000,71.29,Sensor3
350,2017-01-19 09:20:26+00:00,1484835626000,59.64,Sensor3
351,2017-01-19 09:16:51+00:00,1484835411000,168.15,Sensor3
352,2017-01-19 09:07:42+00:00,1484834862000,143.22,Sensor3
353,2017-01-19 08:58:32+00:00,1484834312000,90.03,Sensor3
354,2017-01-19 08:55:14+00:00,1484834114000,117.66,Sensor3
355,2017-01-19 08:54:18+00:00,1484834058000,49.48,Sensor3
356,2017-01-19 08:40:47+00:00,1484833247000,269.47,Sensor3
357,2017-01-19 08:40:42+00:00,1484833242000,269.47,Sensor3
358,2017-01-19 08:36:17+00:00,1484832977000,229.53,Sensor3
359,2017-01-19 08:36:13+00:00,1484832973000,229.53,Sensor3
360,2017-01-19 08:36:05+00:00,1484832965000,229.53,Sensor3
361,2017-01-19 08:35:58+00:00,1484832958000,229.53,Sensor3
362,2017-01-19 08:35:50+00:00,1484832950000,229.53,Sensor3
363,2017-01-19 08:34:58+00:00,1484832898000,181.4,Sensor3
364,2017-01-19 08:31:44+00:00,1484832704000,200.91,Sensor3
365,2017-01-19 08:25:49+00:00,1484832349000,72.88,Sensor3
366,2017-01-19 08:21:00+00:00,1484832060000,26.5,Sensor3
367,2017-01-19 08:10:19+00:00,1484831419000,2102.44,Sensor3
368,2017-01-19 08:07:17+00:00,1484831237000,2211.41,Sensor3
369,2017-01-19 07:59:37+00:00,1484830777000,2046.16,Sensor3
370,2017-01-19 07:43:20+00:00,1484829800000,265.09,Sensor3
371,2017-01-19 07:42:50+00:00,1484829770000,218.43,Sensor3
372,2017-01-19 07:38:40+00:00,1484829520000,82.09,Sensor3
373,2017-01-19 07:34:46+00:00,1484829286000,604.34,Sensor3
374,2017-01-19 07:32:02+00:00,1484829122000,125.58,Sensor3
375,2017-01-19 07:32:00+00:00,1484829120000,125.58,Sensor3
376,2017-01-19 07:31:53+00:00,1484829113000,125.58,Sensor3
377,2017-01-19 07:31:46+00:00,1484829106000,125.58,Sensor3
378,2017-01-19 07:28:58+00:00,1484828938000,698.02,Sensor3
379,2017-01-19 07:28:54+00:00,1484828934000,698.02,Sensor3
380,2017-01-19 07:28:47+00:00,1484828927000,698.02,Sensor3
381,2017-01-19 07:28:40+00:00,1484828920000,698.02,Sensor3
382,2017-01-19 07:26:02+00:00,1484828762000,30.28,Sensor3
383,2017-01-19 07:25:58+00:00,1484828758000,30.28,Sensor3
384,2017-01-19 07:25:50+00:00,1484828750000,30.28,Sensor3
385,2017-01-19 06:22:40+00:00,1484824960000,1862.67,Sensor3
386,2017-01-19 06:02:38+00:00,1484823758000,1823.7,Sensor3
387,2017-01-19 05:59:48+00:00,1484823588000,57.88,Sensor3
388,2017-01-19 05:58:02+00:00,1484823482000,115.33,Sensor3
389,2017-01-19 05:20:34+00:00,1484821234000,83.45,Sensor3
390,2017-01-19 05:06:58+00:00,1484820418000,2091.8,Sensor3
391,2017-01-19 04:58:42+00:00,1484819922000,2175.01,Sensor3
392,2017-01-19 04:43:18+00:00,1484818998000,46.35,Sensor3
393,2017-01-19 04:41:23+00:00,1484818883000,85.44,Sensor3
394,2017-01-19 04:40:15+00:00,1484818815000,84.09,Sensor3
395,2017-01-19 04:38:40+00:00,1484818720000,27.99,Sensor3
