,fecha real,timestamp,value,variable
55,2017-01-29 12:25:46+00:00,1485710746000,93.75,Sensor4
56,2017-01-29 12:25:39+00:00,1485710739000,93.75,Sensor4
57,2017-01-29 12:25:31+00:00,1485710731000,93.75,Sensor4
58,2017-01-29 12:21:30+00:00,1485710490000,93.44,Sensor4
59,2017-01-29 12:15:50+00:00,1485710150000,2423.13,Sensor4
60,2017-01-29 12:15:47+00:00,1485710147000,2423.13,Sensor4
61,2017-01-29 12:00:51+00:00,1485709251000,149.46,Sensor4
62,2017-01-29 12:00:03+00:00,1485709203000,300.55,Sensor4
63,2017-01-29 11:59:25+00:00,1485709165000,125.69,Sensor4
64,2017-01-29 11:59:22+00:00,1485709162000,125.69,Sensor4
65,2017-01-29 11:43:49+00:00,1485708229000,103.86,Sensor4
66,2017-01-29 11:42:16+00:00,1485708136000,177.63,Sensor4
67,2017-01-29 11:38:07+00:00,1485707887000,3074.98,Sensor4
68,2017-01-29 11:29:48+00:00,1485707388000,171.52,Sensor4
69,2017-01-29 11:29:45+00:00,1485707385000,171.52,Sensor4
70,2017-01-29 11:26:26+00:00,1485707186000,163.32,Sensor4
71,2017-01-29 11:26:22+00:00,1485707182000,163.32,Sensor4
72,2017-01-29 11:22:59+00:00,1485706979000,137.05,Sensor4
73,2017-01-29 11:22:56+00:00,1485706976000,137.05,Sensor4
74,2017-01-29 11:04:27+00:00,1485705867000,217.3,Sensor4
75,2017-01-29 11:04:22+00:00,1485705862000,217.3,Sensor4
76,2017-01-29 10:43:01+00:00,1485704581000,284.93,Sensor4
77,2017-01-29 10:30:26+00:00,1485703826000,175.45,Sensor4
78,2017-01-29 10:24:58+00:00,1485703498000,323.16,Sensor4
79,2017-01-29 10:21:21+00:00,1485703281000,76.45,Sensor4
80,2017-01-29 10:21:12+00:00,1485703272000,76.45,Sensor4
81,2017-01-29 10:21:05+00:00,1485703265000,76.45,Sensor4
82,2017-01-29 10:09:43+00:00,1485702583000,848.8,Sensor4
83,2017-01-29 10:09:31+00:00,1485702571000,815.1,Sensor4
84,2017-01-29 10:04:19+00:00,1485702259000,1228.44,Sensor4
85,2017-01-29 09:58:32+00:00,1485701912000,168.12,Sensor4
86,2017-01-29 09:51:47+00:00,1485701507000,170.23,Sensor4
87,2017-01-29 09:50:19+00:00,1485701419000,284.33,Sensor4
88,2017-01-29 09:49:19+00:00,1485701359000,314.1,Sensor4
89,2017-01-29 09:45:13+00:00,1485701113000,181.51,Sensor4
90,2017-01-29 09:37:51+00:00,1485700671000,174.93,Sensor4
91,2017-01-29 09:33:45+00:00,1485700425000,208.51,Sensor4
92,2017-01-29 09:28:21+00:00,1485700101000,117.76,Sensor4
93,2017-01-29 09:27:33+00:00,1485700053000,82.08,Sensor4
94,2017-01-29 09:26:27+00:00,1485699987000,272.83,Sensor4
95,2017-01-29 09:20:13+00:00,1485699613000,167.55,Sensor4
96,2017-01-29 09:20:10+00:00,1485699610000,167.55,Sensor4
97,2017-01-29 09:20:02+00:00,1485699602000,167.55,Sensor4
98,2017-01-29 09:19:26+00:00,1485699566000,120.84,Sensor4
99,2017-01-29 09:14:58+00:00,1485699298000,90.56,Sensor4
100,2017-01-29 09:14:25+00:00,1485699265000,59.01,Sensor4
101,2017-01-29 09:11:14+00:00,1485699074000,209.11,Sensor4
102,2017-01-29 09:11:08+00:00,1485699068000,209.11,Sensor4
103,2017-01-29 08:51:41+00:00,1485697901000,350.46,Sensor4
104,2017-01-29 08:42:01+00:00,1485697321000,197.2,Sensor4
105,2017-01-29 08:31:48+00:00,1485696708000,2743.36,Sensor4
106,2017-01-29 08:17:14+00:00,1485695834000,150.41,Sensor4
107,2017-01-29 08:14:16+00:00,1485695656000,297.87,Sensor4
108,2017-01-29 08:14:06+00:00,1485695646000,297.87,Sensor4
109,2017-01-29 08:13:56+00:00,1485695636000,297.87,Sensor4
110,2017-01-29 08:10:15+00:00,1485695415000,430.46,Sensor4
111,2017-01-29 08:02:19+00:00,1485694939000,2635.49,Sensor4
112,2017-01-29 07:56:40+00:00,1485694600000,175.04,Sensor4
113,2017-01-29 07:54:57+00:00,1485694497000,2651.4,Sensor4
114,2017-01-29 07:50:29+00:00,1485694229000,2713.34,Sensor4
115,2017-01-29 07:48:43+00:00,1485694123000,93.06,Sensor4
116,2017-01-29 07:45:30+00:00,1485693930000,294.9,Sensor4
117,2017-01-29 07:44:42+00:00,1485693882000,76.86,Sensor4
118,2017-01-29 07:42:18+00:00,1485693738000,77.61,Sensor4
119,2017-01-29 07:40:33+00:00,1485693633000,66.01,Sensor4
120,2017-01-29 07:37:37+00:00,1485693457000,130.34,Sensor4
121,2017-01-29 07:35:52+00:00,1485693352000,243.88,Sensor4
122,2017-01-29 07:35:06+00:00,1485693306000,259.27,Sensor4
123,2017-01-29 07:35:01+00:00,1485693301000,259.27,Sensor4
124,2017-01-29 07:34:53+00:00,1485693293000,259.27,Sensor4
125,2017-01-29 07:19:08+00:00,1485692348000,162.71,Sensor4
126,2017-01-29 07:18:37+00:00,1485692317000,78.77,Sensor4
127,2017-01-29 07:17:07+00:00,1485692227000,2858.78,Sensor4
128,2017-01-29 07:17:03+00:00,1485692223000,2858.78,Sensor4
129,2017-01-29 07:14:39+00:00,1485692079000,493.46,Sensor4
130,2017-01-29 07:01:28+00:00,1485691288000,270.56,Sensor4
131,2017-01-29 06:57:48+00:00,1485691068000,370.51,Sensor4
132,2017-01-29 06:57:44+00:00,1485691064000,370.51,Sensor4
133,2017-01-29 06:57:29+00:00,1485691049000,370.51,Sensor4
134,2017-01-29 06:57:22+00:00,1485691042000,370.51,Sensor4
135,2017-01-29 06:44:15+00:00,1485690255000,406.05,Sensor4
136,2017-01-29 06:42:52+00:00,1485690172000,295.95,Sensor4
137,2017-01-29 06:15:17+00:00,1485688517000,293.13,Sensor4
138,2017-01-29 06:12:21+00:00,1485688341000,368.07,Sensor4
139,2017-01-29 06:11:51+00:00,1485688311000,86.53,Sensor4
140,2017-01-29 06:11:49+00:00,1485688309000,86.53,Sensor4
141,2017-01-29 06:11:42+00:00,1485688302000,86.53,Sensor4
142,2017-01-29 06:11:35+00:00,1485688295000,86.53,Sensor4
143,2017-01-29 06:06:46+00:00,1485688006000,313.6,Sensor4
144,2017-01-29 06:06:39+00:00,1485687999000,313.6,Sensor4
145,2017-01-29 06:06:32+00:00,1485687992000,313.6,Sensor4
146,2017-01-29 06:06:19+00:00,1485687979000,313.6,Sensor4
147,2017-01-29 06:04:56+00:00,1485687896000,136.36,Sensor4
148,2017-01-29 06:03:42+00:00,1485687822000,182.31,Sensor4
149,2017-01-29 05:51:23+00:00,1485687083000,3265.81,Sensor4
150,2017-01-29 05:51:21+00:00,1485687081000,3265.81,Sensor4
151,2017-01-29 05:51:11+00:00,1485687071000,3265.81,Sensor4
152,2017-01-29 05:47:43+00:00,1485686863000,213.19,Sensor4
153,2017-01-29 05:46:34+00:00,1485686794000,184.23,Sensor4
154,2017-01-29 05:44:35+00:00,1485686675000,180.96,Sensor4
155,2017-01-29 05:43:16+00:00,1485686596000,253.85,Sensor4
156,2017-01-29 05:33:23+00:00,1485686003000,289.74,Sensor4
157,2017-01-29 05:32:19+00:00,1485685939000,259.5,Sensor4
158,2017-01-29 05:28:32+00:00,1485685712000,2783.84,Sensor4
159,2017-01-29 05:26:11+00:00,1485685571000,2612.57,Sensor4
160,2017-01-29 05:18:32+00:00,1485685112000,838.4,Sensor4
161,2017-01-29 05:18:29+00:00,1485685109000,838.4,Sensor4
162,2017-01-29 05:15:42+00:00,1485684942000,144.78,Sensor4
163,2017-01-29 05:14:31+00:00,1485684871000,2585.74,Sensor4
164,2017-01-29 05:14:22+00:00,1485684862000,2585.74,Sensor4
165,2017-01-29 05:09:42+00:00,1485684582000,2804.08,Sensor4
166,2017-01-29 05:05:56+00:00,1485684356000,2786.74,Sensor4
167,2017-01-29 04:53:24+00:00,1485683604000,256.05,Sensor4
168,2017-01-29 04:52:24+00:00,1485683544000,233.43,Sensor4
169,2017-01-29 04:50:53+00:00,1485683453000,849.83,Sensor4
170,2017-01-29 04:50:50+00:00,1485683450000,849.83,Sensor4
171,2017-01-29 04:50:43+00:00,1485683443000,849.83,Sensor4
172,2017-01-29 04:50:33+00:00,1485683433000,849.83,Sensor4
173,2017-01-29 04:48:04+00:00,1485683284000,802.73,Sensor4
174,2017-01-29 04:45:23+00:00,1485683123000,386.06,Sensor4
175,2017-01-29 04:45:19+00:00,1485683119000,386.06,Sensor4
176,2017-01-29 04:41:29+00:00,1485682889000,351.99,Sensor4
177,2017-01-29 04:40:10+00:00,1485682810000,346.83,Sensor4
178,2017-01-29 04:39:49+00:00,1485682789000,300.55,Sensor4
179,2017-01-29 04:39:43+00:00,1485682783000,300.55,Sensor4
180,2017-01-29 04:39:05+00:00,1485682745000,213.73,Sensor4
181,2017-01-29 04:38:12+00:00,1485682692000,60.41,Sensor4
182,2017-01-29 04:21:58+00:00,1485681718000,169.3,Sensor4
183,2017-01-29 04:17:55+00:00,1485681475000,212.66,Sensor4
184,2017-01-29 04:15:52+00:00,1485681352000,289.79,Sensor4
185,2017-01-29 04:15:49+00:00,1485681349000,289.79,Sensor4
186,2017-01-29 04:11:55+00:00,1485681115000,488.04,Sensor4
187,2017-01-29 04:03:38+00:00,1485680618000,281.68,Sensor4
188,2017-01-29 04:03:31+00:00,1485680611000,281.68,Sensor4
189,2017-01-29 03:56:18+00:00,1485680178000,1713.4,Sensor4
190,2017-01-29 03:56:03+00:00,1485680163000,1713.4,Sensor4
191,2017-01-29 03:55:56+00:00,1485680156000,1713.4,Sensor4
192,2017-01-29 03:43:54+00:00,1485679434000,111.27,Sensor4
193,2017-01-29 03:34:29+00:00,1485678869000,128.81,Sensor4
194,2017-01-29 03:34:25+00:00,1485678865000,128.81,Sensor4
195,2017-01-29 03:14:17+00:00,1485677657000,356.58,Sensor4
196,2017-01-29 03:14:13+00:00,1485677653000,356.58,Sensor4
197,2017-01-29 03:14:07+00:00,1485677647000,356.58,Sensor4
198,2017-01-29 03:14:00+00:00,1485677640000,356.58,Sensor4
199,2017-01-29 03:11:19+00:00,1485677479000,189.38,Sensor4
200,2017-01-29 03:11:12+00:00,1485677472000,189.38,Sensor4
201,2017-01-29 03:09:40+00:00,1485677380000,157.84,Sensor4
202,2017-01-29 03:05:35+00:00,1485677135000,93.4,Sensor4
203,2017-01-29 03:05:32+00:00,1485677132000,93.4,Sensor4
204,2017-01-29 02:51:56+00:00,1485676316000,2842.63,Sensor4
205,2017-01-29 02:51:53+00:00,1485676313000,2842.63,Sensor4
206,2017-01-29 02:33:13+00:00,1485675193000,2883.25,Sensor4
207,2017-01-29 02:26:27+00:00,1485674787000,178.79,Sensor4
208,2017-01-29 02:22:24+00:00,1485674544000,325.84,Sensor4
209,2017-01-29 02:22:18+00:00,1485674538000,325.84,Sensor4
210,2017-01-29 02:17:42+00:00,1485674262000,69.42,Sensor4
211,2017-01-29 02:16:20+00:00,1485674180000,196.63,Sensor4
212,2017-01-29 02:13:30+00:00,1485674010000,395.0,Sensor4
213,2017-01-29 02:13:22+00:00,1485674002000,395.0,Sensor4
214,2017-01-29 02:13:14+00:00,1485673994000,395.0,Sensor4
215,2017-01-29 02:12:27+00:00,1485673947000,350.94,Sensor4
216,2017-01-29 02:11:29+00:00,1485673889000,220.58,Sensor4
217,2017-01-29 02:10:58+00:00,1485673858000,139.4,Sensor4
218,2017-01-29 02:10:05+00:00,1485673805000,351.29,Sensor4
219,2017-01-29 02:10:01+00:00,1485673801000,351.29,Sensor4
220,2017-01-29 02:07:11+00:00,1485673631000,274.63,Sensor4
221,2017-01-29 02:01:12+00:00,1485673272000,604.77,Sensor4
222,2017-01-29 01:59:47+00:00,1485673187000,123.65,Sensor4
223,2017-01-29 01:44:20+00:00,1485672260000,2932.07,Sensor4
224,2017-01-29 01:41:31+00:00,1485672091000,145.38,Sensor4
225,2017-01-29 01:41:29+00:00,1485672089000,145.38,Sensor4
226,2017-01-29 01:32:15+00:00,1485671535000,288.66,Sensor4
227,2017-01-29 01:32:12+00:00,1485671532000,288.66,Sensor4
228,2017-01-29 01:23:13+00:00,1485670993000,289.72,Sensor4
229,2017-01-29 01:22:36+00:00,1485670956000,127.0,Sensor4
230,2017-01-29 01:22:32+00:00,1485670952000,127.0,Sensor4
231,2017-01-29 01:16:23+00:00,1485670583000,533.95,Sensor4
232,2017-01-29 01:11:39+00:00,1485670299000,172.56,Sensor4
233,2017-01-29 01:00:26+00:00,1485669626000,88.68,Sensor4
234,2017-01-29 00:59:41+00:00,1485669581000,467.23,Sensor4
235,2017-01-29 00:59:37+00:00,1485669577000,467.23,Sensor4
236,2017-01-29 00:52:23+00:00,1485669143000,235.18,Sensor4
237,2017-01-29 00:49:31+00:00,1485668971000,83.34,Sensor4
238,2017-01-29 00:49:25+00:00,1485668965000,83.34,Sensor4
239,2017-01-29 00:49:18+00:00,1485668958000,83.34,Sensor4
240,2017-01-29 00:39:04+00:00,1485668344000,103.68,Sensor4
241,2017-01-29 00:23:59+00:00,1485667439000,558.91,Sensor4
242,2017-01-29 00:23:55+00:00,1485667435000,558.91,Sensor4
243,2017-01-29 00:17:25+00:00,1485667045000,122.58,Sensor4
244,2017-01-29 00:17:18+00:00,1485667038000,122.58,Sensor4
245,2017-01-29 00:07:25+00:00,1485666445000,170.5,Sensor4
246,2017-01-29 00:06:34+00:00,1485666394000,171.63,Sensor4
247,2017-01-28 23:57:12+00:00,1485665832000,133.13,Sensor4
248,2017-01-28 23:51:39+00:00,1485665499000,122.45,Sensor4
249,2017-01-28 23:47:52+00:00,1485665272000,445.03,Sensor4
250,2017-01-28 23:47:03+00:00,1485665223000,411.62,Sensor4
251,2017-01-28 23:45:56+00:00,1485665156000,161.88,Sensor4
252,2017-01-28 23:45:54+00:00,1485665154000,161.88,Sensor4
253,2017-01-28 23:45:46+00:00,1485665146000,161.88,Sensor4
254,2017-01-28 23:45:38+00:00,1485665138000,161.88,Sensor4
255,2017-01-28 23:44:04+00:00,1485665044000,148.11,Sensor4
256,2017-01-28 23:44:00+00:00,1485665040000,148.11,Sensor4
257,2017-01-28 23:42:42+00:00,1485664962000,146.94,Sensor4
258,2017-01-28 23:37:16+00:00,1485664636000,121.13,Sensor4
259,2017-01-28 23:36:10+00:00,1485664570000,79.13,Sensor4
260,2017-01-28 23:36:01+00:00,1485664561000,79.13,Sensor4
261,2017-01-28 23:35:54+00:00,1485664554000,79.13,Sensor4
262,2017-01-28 23:35:47+00:00,1485664547000,79.13,Sensor4
263,2017-01-28 23:35:32+00:00,1485664532000,79.13,Sensor4
264,2017-01-28 23:35:25+00:00,1485664525000,79.13,Sensor4
265,2017-01-28 23:33:27+00:00,1485664407000,130.95,Sensor4
266,2017-01-28 23:32:08+00:00,1485664328000,89.07,Sensor4
267,2017-01-28 23:27:07+00:00,1485664027000,264.15,Sensor4
268,2017-01-28 23:23:30+00:00,1485663810000,64.86,Sensor4
269,2017-01-28 23:22:42+00:00,1485663762000,2579.82,Sensor4
270,2017-01-28 23:22:12+00:00,1485663732000,151.71,Sensor4
271,2017-01-28 23:15:03+00:00,1485663303000,98.62,Sensor4
272,2017-01-28 23:15:00+00:00,1485663300000,98.62,Sensor4
273,2017-01-28 23:14:53+00:00,1485663293000,98.62,Sensor4
274,2017-01-28 23:14:45+00:00,1485663285000,98.62,Sensor4
275,2017-01-28 23:07:22+00:00,1485662842000,201.27,Sensor4
276,2017-01-28 23:03:12+00:00,1485662592000,154.59,Sensor4
277,2017-01-28 22:51:49+00:00,1485661909000,195.63,Sensor4
278,2017-01-28 22:51:46+00:00,1485661906000,195.63,Sensor4
279,2017-01-28 22:42:32+00:00,1485661352000,76.66,Sensor4
280,2017-01-28 22:39:06+00:00,1485661146000,238.13,Sensor4
281,2017-01-28 22:36:05+00:00,1485660965000,289.01,Sensor4
282,2017-01-28 22:32:36+00:00,1485660756000,244.18,Sensor4
283,2017-01-28 22:28:10+00:00,1485660490000,294.34,Sensor4
284,2017-01-28 22:14:19+00:00,1485659659000,222.7,Sensor4
285,2017-01-28 22:14:14+00:00,1485659654000,222.7,Sensor4
286,2017-01-28 22:14:06+00:00,1485659646000,222.7,Sensor4
287,2017-01-28 22:06:05+00:00,1485659165000,491.18,Sensor4
288,2017-01-28 21:50:59+00:00,1485658259000,405.32,Sensor4
289,2017-01-28 21:15:38+00:00,1485656138000,455.8,Sensor4
290,2017-01-28 21:10:11+00:00,1485655811000,392.2,Sensor4
291,2017-01-28 21:09:32+00:00,1485655772000,291.03,Sensor4
292,2017-01-28 21:02:20+00:00,1485655340000,2880.63,Sensor4
293,2017-01-28 21:02:17+00:00,1485655337000,2880.63,Sensor4
294,2017-01-28 21:02:10+00:00,1485655330000,2880.63,Sensor4
295,2017-01-28 21:01:48+00:00,1485655308000,2845.05,Sensor4
296,2017-01-28 21:01:30+00:00,1485655290000,2792.19,Sensor4
297,2017-01-28 21:01:26+00:00,1485655286000,2792.19,Sensor4
298,2017-01-28 20:57:19+00:00,1485655039000,148.59,Sensor4
299,2017-01-28 20:56:28+00:00,1485654988000,110.08,Sensor4
300,2017-01-28 20:55:35+00:00,1485654935000,76.46,Sensor4
301,2017-01-28 20:49:25+00:00,1485654565000,379.55,Sensor4
302,2017-01-28 20:49:21+00:00,1485654561000,379.55,Sensor4
303,2017-01-28 20:49:03+00:00,1485654543000,343.94,Sensor4
304,2017-01-28 20:48:59+00:00,1485654539000,343.94,Sensor4
305,2017-01-28 20:48:52+00:00,1485654532000,343.94,Sensor4
306,2017-01-28 20:48:28+00:00,1485654508000,313.83,Sensor4
307,2017-01-28 20:48:25+00:00,1485654505000,313.83,Sensor4
308,2017-01-28 20:43:35+00:00,1485654215000,78.33,Sensor4
309,2017-01-28 20:43:31+00:00,1485654211000,78.33,Sensor4
310,2017-01-28 20:43:19+00:00,1485654199000,78.33,Sensor4
311,2017-01-28 20:43:12+00:00,1485654192000,78.33,Sensor4
312,2017-01-28 20:34:06+00:00,1485653646000,345.34,Sensor4
313,2017-01-28 20:34:03+00:00,1485653643000,345.34,Sensor4
314,2017-01-28 20:33:57+00:00,1485653637000,345.34,Sensor4
315,2017-01-28 20:33:49+00:00,1485653629000,345.34,Sensor4
316,2017-01-28 20:32:55+00:00,1485653575000,304.55,Sensor4
317,2017-01-28 20:32:52+00:00,1485653572000,304.55,Sensor4
318,2017-01-28 20:31:08+00:00,1485653468000,232.09,Sensor4
319,2017-01-28 20:30:37+00:00,1485653437000,217.66,Sensor4
320,2017-01-28 20:30:25+00:00,1485653425000,171.06,Sensor4
321,2017-01-28 20:08:42+00:00,1485652122000,349.7,Sensor4
322,2017-01-28 20:00:09+00:00,1485651609000,232.28,Sensor4
323,2017-01-28 19:59:05+00:00,1485651545000,199.38,Sensor4
324,2017-01-28 19:57:54+00:00,1485651474000,96.52,Sensor4
325,2017-01-28 19:54:14+00:00,1485651254000,97.45,Sensor4
326,2017-01-28 19:54:05+00:00,1485651245000,97.45,Sensor4
327,2017-01-28 19:53:58+00:00,1485651238000,97.45,Sensor4
328,2017-01-28 19:53:14+00:00,1485651194000,288.95,Sensor4
329,2017-01-28 19:53:11+00:00,1485651191000,288.95,Sensor4
330,2017-01-28 19:53:05+00:00,1485651185000,288.95,Sensor4
331,2017-01-28 19:50:56+00:00,1485651056000,3200.9,Sensor4
332,2017-01-28 19:50:52+00:00,1485651052000,3200.9,Sensor4
333,2017-01-28 19:50:28+00:00,1485651028000,302.72,Sensor4
334,2017-01-28 19:46:45+00:00,1485650805000,1023.41,Sensor4
335,2017-01-28 19:44:16+00:00,1485650656000,131.67,Sensor4
336,2017-01-28 19:42:30+00:00,1485650550000,137.92,Sensor4
337,2017-01-28 19:42:23+00:00,1485650543000,137.92,Sensor4
338,2017-01-28 19:31:00+00:00,1485649860000,170.5,Sensor4
339,2017-01-28 19:26:35+00:00,1485649595000,210.44,Sensor4
340,2017-01-28 19:12:37+00:00,1485648757000,796.34,Sensor4
341,2017-01-28 19:04:53+00:00,1485648293000,231.96,Sensor4
342,2017-01-28 18:58:53+00:00,1485647933000,102.87,Sensor4
343,2017-01-28 18:53:37+00:00,1485647617000,304.49,Sensor4
344,2017-01-28 18:52:01+00:00,1485647521000,112.54,Sensor4
345,2017-01-28 18:43:02+00:00,1485646982000,196.96,Sensor4
346,2017-01-28 18:42:58+00:00,1485646978000,196.96,Sensor4
347,2017-01-28 18:42:52+00:00,1485646972000,196.96,Sensor4
348,2017-01-28 18:42:45+00:00,1485646965000,196.96,Sensor4
349,2017-01-28 18:42:36+00:00,1485646956000,196.96,Sensor4
350,2017-01-28 18:40:43+00:00,1485646843000,2611.12,Sensor4
351,2017-01-28 18:37:42+00:00,1485646662000,240.36,Sensor4
352,2017-01-28 18:34:22+00:00,1485646462000,108.84,Sensor4
353,2017-01-28 18:28:38+00:00,1485646118000,322.19,Sensor4
354,2017-01-28 18:22:59+00:00,1485645779000,2776.81,Sensor4
355,2017-01-28 18:20:49+00:00,1485645649000,2719.97,Sensor4
356,2017-01-28 18:06:06+00:00,1485644766000,92.05,Sensor4
357,2017-01-28 18:02:57+00:00,1485644577000,175.09,Sensor4
358,2017-01-28 17:58:45+00:00,1485644325000,174.66,Sensor4
359,2017-01-28 17:56:51+00:00,1485644211000,294.26,Sensor4
360,2017-01-28 17:55:54+00:00,1485644154000,99.56,Sensor4
361,2017-01-28 17:55:51+00:00,1485644151000,99.56,Sensor4
362,2017-01-28 17:51:46+00:00,1485643906000,2519.21,Sensor4
363,2017-01-28 17:23:16+00:00,1485642196000,128.3,Sensor4
364,2017-01-28 17:17:44+00:00,1485641864000,360.55,Sensor4
365,2017-01-28 17:16:39+00:00,1485641799000,323.74,Sensor4
366,2017-01-28 17:09:51+00:00,1485641391000,203.46,Sensor4
367,2017-01-28 16:58:29+00:00,1485640709000,83.94,Sensor4
368,2017-01-28 16:55:48+00:00,1485640548000,335.67,Sensor4
369,2017-01-28 16:55:44+00:00,1485640544000,335.67,Sensor4
370,2017-01-28 16:52:15+00:00,1485640335000,57.28,Sensor4
371,2017-01-28 16:48:07+00:00,1485640087000,405.63,Sensor4
372,2017-01-28 16:23:42+00:00,1485638622000,306.88,Sensor4
373,2017-01-28 16:21:25+00:00,1485638485000,169.55,Sensor4
374,2017-01-28 16:14:46+00:00,1485638086000,120.86,Sensor4
375,2017-01-28 16:14:37+00:00,1485638077000,120.86,Sensor4
376,2017-01-28 16:10:16+00:00,1485637816000,140.01,Sensor4
377,2017-01-28 16:01:44+00:00,1485637304000,112.35,Sensor4
378,2017-01-28 16:01:37+00:00,1485637297000,112.35,Sensor4
379,2017-01-28 16:01:30+00:00,1485637290000,112.35,Sensor4
380,2017-01-28 15:59:12+00:00,1485637152000,93.96,Sensor4
381,2017-01-28 15:59:08+00:00,1485637148000,93.96,Sensor4
382,2017-01-28 15:56:23+00:00,1485636983000,92.62,Sensor4
383,2017-01-28 15:54:16+00:00,1485636856000,264.92,Sensor4
384,2017-01-28 15:48:36+00:00,1485636516000,168.55,Sensor4
385,2017-01-28 15:32:58+00:00,1485635578000,145.99,Sensor4
386,2017-01-28 15:30:24+00:00,1485635424000,158.92,Sensor4
387,2017-01-28 15:29:33+00:00,1485635373000,92.45,Sensor4
388,2017-01-28 15:28:34+00:00,1485635314000,146.19,Sensor4
389,2017-01-28 15:28:19+00:00,1485635299000,101.21,Sensor4
390,2017-01-28 15:28:16+00:00,1485635296000,101.21,Sensor4
391,2017-01-28 15:08:02+00:00,1485634082000,157.81,Sensor4
392,2017-01-28 15:02:08+00:00,1485633728000,526.61,Sensor4
393,2017-01-28 15:01:34+00:00,1485633694000,526.61,Sensor4
394,2017-01-28 14:58:09+00:00,1485633489000,68.35,Sensor4
395,2017-01-28 14:52:34+00:00,1485633154000,218.48,Sensor4
396,2017-01-28 14:52:18+00:00,1485633138000,218.48,Sensor4
